location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
130,en_route_with_client,9a8fbb4a-d5ba-4bbd-ad04-218cba368418,a81ac2e4-59c7-478a-88fa-0fcf278b9613,2024-02-01T00:02:48.677358321,2024-01-31 23:47:19.677358321
89,en_route_with_client,03e0d76d-8a9c-481c-8b7e-a7babf9d641f,add5dad2-fb9a-4763-b290-ebbce4f82759,2024-02-01T00:13:01.495674193,2024-01-31 23:59:17.495674193
257,en_route_with_client,e9b27853-4867-4690-9b3d-c51b8034b08a,fe9e177c-3a0d-4a90-a310-cdbdd2a9920f,2024-02-01T00:12:12.096487007,2024-01-31 23:56:35.096487007
68,en_route_with_client,666a05b6-3136-4065-9117-5432737b0a72,98ab550a-6071-4495-a78b-3ec822e06192,2024-02-01T00:18:55.769740998,2024-01-31 23:47:56.769740998
205,en_route_to_client,c4fa5363-f8c9-4d40-a39d-b5714a971aa3,d8c88c53-2832-45e0-af6f-634486a28ff4,2024-02-01T00:14:38.458882855,2024-02-01 00:05:54.458882855
170,en_route_with_client,eec0990d-64f6-4f50-9cb1-fc0135794c48,01d529b4-d925-4ca5-81bc-836700c4485c,2024-02-01T00:21:31.705009276,2024-01-31 23:47:09.705009276
205,en_route_with_client,f07f5162-3a89-4ebc-925e-6ff82d85a20c,91e59193-5180-40f9-87e4-4fd7eb51702c,2024-02-01T00:11:10.597923875,2024-01-31 23:57:27.597923875
33,en_route_to_client,815d5169-4940-43c8-840c-1d9a1257f616,7067b751-eff8-47d1-9119-52f323c0da03,2024-02-01T00:30:59.394683027,2024-02-01 00:04:28.394683027
130,en_route_with_client,ea057ed6-47f8-42cb-8bbe-03dbc8baaf9a,c1f7ca18-7235-4706-b30f-8a90d9235e83,2024-02-01T00:14:01.677358321,2024-01-31 23:59:19.677358321
90,en_route_to_client,4a025edc-de53-4d3f-b846-b9a4b6d1653f,57c36b35-0b42-458c-a083-91a7fd3e77d3,2024-02-01T00:41:56.921104536,2024-02-01 00:06:55.921104536
49,en_route_with_client,c2f0d139-6c16-45f9-98e8-712466fa2cd0,cd0b0add-5a47-4376-b520-8a5404bdc07a,2024-02-01T00:11:50.029589254,2024-01-31 23:55:59.029589254
127,en_route_with_client,81a9e7d0-659d-4448-882e-db93343fd73c,ec81b8d6-49f2-4466-a6e4-9d9c48b7b528,2024-02-01T00:05:58.383988592,2024-01-31 23:55:00.383988592
173,en_route_with_client,915567fd-d1a7-443b-9bde-d6d09a70106e,afd778ed-efc8-4600-84aa-7b3503dc8249,2024-02-01T00:20:15.440328054,2024-01-31 23:58:01.440328054
107,en_route_to_client,04c1ff66-db9c-4b93-abcd-4f4a3594773c,7facbcc0-5def-486e-a39e-bd0d94aa6c11,2024-02-01T00:08:49.714028777,2024-02-01 00:01:14.714028777
169,en_route_to_client,36544c3c-2c8f-4656-9b09-5b85e0250652,dfbbb03a-e43f-46fc-bc7b-57d4147eafd7,2024-02-01T00:22:29.042587601,2024-02-01 00:04:12.042587601
244,en_route_with_client,6c5723f0-1b9a-42be-a115-bce9b66a4975,2b9332c9-5867-474e-8968-2a4d44944e79,2024-02-01T00:08:07.867878983,2024-01-31 23:57:06.867878983
92,en_route_to_client,d915146e-8ba6-4c16-ba91-3c6c29099e7f,f1ad0398-33f2-489a-a5ef-f565aa3c8d27,2024-02-01T00:24:55.535894965,2024-02-01 00:02:54.535894965
81,en_route_to_client,9e0833ef-d213-40f2-ac95-262429080cbb,5b20c1f9-9edc-4b6f-a2a4-c4080d98769f,2024-02-01T00:15:25.393146121,2024-02-01 00:00:26.393146121
51,en_route_with_client,f194a6fb-729c-4090-929d-c10df723ca14,d6d3d23e-dfad-4816-8124-ab8c0915f126,2024-02-01T00:10:54.430495510,2024-01-31 23:59:49.430495510
26,en_route_with_client,7e1a235a-38f2-4b9c-b87b-3caf455f7712,7ac87608-10a2-4598-b31c-5ea4e98e82a6,2024-02-01T00:02:53.699787347,2024-01-31 23:55:49.699787347
207,en_route_to_client,1e9bb047-f6cf-48c2-9c49-6ec13f6d97d7,e94d0769-d895-438f-82c7-d335befda317,2024-02-01T00:21:27.536796536,2024-02-01 00:07:45.536796536
149,en_route_to_client,49daa88d-1413-4c01-843a-d867901e1c2d,66b4f935-ec81-4917-b9ef-a4aa150d1b87,2024-02-01T00:21:12.154599891,2024-02-01 00:12:29.154599891
231,en_route_to_client,557ffd9e-acea-4353-be5c-92c150e0107c,b390ba31-3674-4225-a79e-1d8766a5e4c0,2024-02-01T00:33:23.603571429,2024-02-01 00:00:11.603571429
248,idle,,cfae4029-751d-42ef-9d22-b64fdeb06bd8,2024-02-01T00:00:00.000000000,2024-01-31 23:48:25.000000000
165,en_route_to_client,8b357f89-644d-4743-83a7-4a8f4bcdf649,85f20acf-f3c7-491d-a68b-264b8666dfba,2024-02-01T00:13:18.816593886,2024-02-01 00:05:32.816593886
217,en_route_to_client,ae65c970-0aeb-42f4-bafd-ae4867c837b4,abbc0cd5-9ae5-4431-b894-4306a0a57d41,2024-02-01T00:18:14.258902387,2024-02-01 00:06:43.258902387
17,en_route_to_client,bc1c6768-0b8d-45d8-88e6-27754caed196,f6a6aecf-b7cd-4b77-8934-8773f0edefb2,2024-02-01T00:16:36.663887998,2024-02-01 00:06:14.663887998
129,en_route_with_client,4f2ebd6d-60b3-4e52-ad23-05160731ba16,5bcf3e63-5278-47fc-95d5-6936038019b3,2024-02-01T00:11:53.339784946,2024-01-31 23:51:14.339784946
187,en_route_to_client,c641ff7f-a36e-41e9-aae0-75761e208809,ff0bcba9-f10b-43b5-b127-8863b66e858d,2024-02-01T00:18:25.671256454,2024-02-01 00:10:52.671256454
233,en_route_with_client,0ef512b7-8f38-4656-a9cb-40f1fd917961,c9817156-76cf-46f2-83ac-f470d2f8790a,2024-02-01T00:26:23.315508021,2024-01-31 23:45:22.315508021
85,en_route_with_client,7e61c1af-4010-45ff-a1a2-0783e82d8af8,5bd348f8-9d58-462e-a4be-b75f67bbba70,2024-02-01T00:17:57.860315605,2024-01-31 23:50:42.860315605
247,en_route_with_client,c7d0c447-d666-4ed7-b66a-d9c08f5182b1,d081e110-2341-4fe8-b1a1-e11dc86b8fab,2024-02-01T00:06:25.612084966,2024-01-31 23:53:09.612084966
148,en_route_with_client,ac4da385-45b3-4a3a-8ad2-fc78af07c912,821eb9dc-a6ad-493e-ad03-81685dc36a26,2024-02-01T00:07:19.998973833,2024-01-31 23:51:45.998973833
265,en_route_to_client,4c22fdf2-4fac-487b-b70f-6860d697e4d3,6c176e87-b2f8-4d1c-842d-03345f42b07a,2024-02-01T00:16:41.545454545,2024-02-01 00:03:45.545454545
180,idle,,cd0a330a-c92e-4dce-8f2c-557ae6911297,2024-01-31T23:59:47.470348139,2024-01-31 23:48:11.470348139
127,en_route_to_client,9e82edd6-f2d4-4e00-bfe3-c254f7539bc7,1854cbed-e6d8-44f9-ac45-d1c0e48c6c4d,2024-02-01T00:19:16.383988592,2024-02-01 00:03:00.383988592
256,en_route_with_client,ac3ff2ee-ef9d-49cc-a2b6-1fa7497e798f,77f03363-6437-4482-b699-fa7994d37a32,2024-02-01T00:04:00.809045726,2024-01-31 23:50:31.809045726
41,en_route_with_client,ae50f490-bdae-4ea4-a6ad-4c6f8d2ac86d,40405d40-960e-40cd-8312-97d63b41bc75,2024-02-01T00:04:23.701297547,2024-01-31 23:42:55.701297547
97,en_route_with_client,b3557f52-28bb-4b63-8572-6be60ef35fce,a9ef1ee7-4831-4295-92e5-7357d1aa0aad,2024-02-01T00:09:17.182660851,2024-01-31 23:54:03.182660851
74,en_route_with_client,70e25b22-b942-4533-a665-be5ea23c9efa,2404044a-f7d5-4ea7-a838-818800d8ad7a,2024-02-01T00:00:08.294875308,2024-01-31 23:39:19.294875308
244,en_route_with_client,aca8b0fb-f762-46e5-b95c-615f0952acd1,db9244ab-8106-40ff-b8b0-814994e6fc7f,2024-02-01T00:00:25.867878983,2024-01-31 23:53:06.867878983
41,en_route_to_client,cb48401a-7d69-4ea0-b99f-0ecfddea018c,d6198b5e-7459-46ca-9175-1b9400b07de9,2024-02-01T00:30:48.627287854,2024-02-01 00:04:22.627287854
74,idle,,87a1e1ac-8b71-4ae0-986f-f0aefae3a469,2024-01-31T23:59:42.000000000,2024-01-31 23:45:32.000000000
39,en_route_with_client,199a3367-51fe-4e0d-a4d0-0e6248518a08,97cda8c7-6a3e-44b7-88a0-2864bd3b968f,2024-02-01T00:09:15.263924025,2024-01-31 23:56:17.263924025
107,en_route_with_client,35f8fc6b-3117-4097-ad2f-71d2729ee819,331259a9-d5ff-41c7-9158-c3be23558005,2024-02-01T00:00:26.036927622,2024-01-31 23:28:16.036927622
37,en_route_to_client,e6474a8e-03ce-4656-abe8-2f926a5f75d8,0ca7146e-0e12-4892-a9ef-297a3b73da40,2024-02-01T00:24:25.275106313,2024-02-01 00:05:56.275106313
76,en_route_with_client,ab315ef0-9c42-4a92-81d9-6e3f87cfc31f,f888f161-1e8f-4a69-8376-cdceba1fde32,2024-02-01T00:28:01.630281915,2024-01-31 23:47:09.630281915
169,en_route_with_client,305df8cd-1873-4ff9-9c75-c2c59618ee2e,3eab5bab-e254-4560-b9e3-034e3396e13e,2024-02-01T00:00:38.042587601,2024-01-31 23:43:12.042587601
15,en_route_to_client,fad01904-16ff-475a-9fff-fa2e2c99453c,834540b3-143e-46a6-a8c5-bf896dae1f81,2024-02-01T00:12:13.359810875,2024-02-01 00:05:27.359810875
255,en_route_with_client,9d7708fb-36c2-482f-bcb5-d716df991eec,d892c9cc-2cd5-4fc0-b6ea-0b52c168d892,2024-02-01T00:23:45.564378848,2024-01-31 23:58:11.564378848
17,en_route_with_client,54c6a2fd-a9f8-4282-95c5-6cf004da3d57,9fede1ec-dd4e-4169-984c-2176f716ee43,2024-02-01T00:04:14.663887998,2024-01-31 23:53:14.663887998
219,en_route_with_client,1850631a-6c35-4ede-8a70-e7ff03f69c63,28f251cc-6ed6-44a9-a702-0c6b93c3fe6f,2024-02-01T00:21:59.461734045,2024-01-31 23:55:34.461734045
188,en_route_to_client,fe168071-82bb-49cc-9799-d7f80d4ab853,87912ccc-abb2-4bbe-803a-1adbb3b4a5fb,2024-02-01T00:20:02.120572866,2024-02-01 00:08:03.120572866
255,en_route_with_client,d6d6e508-9520-4d81-a663-8b859f27f559,36b4e9bd-9fce-4dd8-9de5-1b5bdcd166f2,2024-02-01T00:04:02.564378848,2024-01-31 23:46:11.564378848
7,en_route_with_client,21564374-6082-476c-a843-bd00e5a9f9fd,99142448-15c6-421d-8b23-937b57fa0a98,2024-02-01T00:08:42.078947368,2024-01-31 23:58:11.078947368
232,en_route_with_client,adc7da2e-1a89-430f-b61f-ce955f386136,9f730a2f-af04-4381-96ca-7be62983502f,2024-02-01T00:00:24.216867470,2024-01-31 23:38:57.216867470
62,en_route_with_client,35ffb49d-dbd5-481d-8d45-9927170cc18a,c1a6ea74-7079-4cb9-b4a5-ec5c37246b69,2024-02-01T00:06:24.637779553,2024-01-31 23:59:46.637779553
61,en_route_to_client,fc6170f3-8018-44f0-bdf5-a15c64a90b00,177e8f1f-7a3a-4367-8030-c151b388de5e,2024-02-01T00:18:15.293557242,2024-02-01 00:06:26.293557242
164,en_route_with_client,a0a50267-454e-41d2-b1ec-0e93976e6670,53560c8a-aeaa-44c6-ba33-e39162a8f5b6,2024-02-01T00:06:55.314155629,2024-01-31 23:40:10.314155629
254,en_route_to_client,bf1d46b6-38c4-48b9-a406-74478af301af,51aa86d2-dc7c-4a33-b627-0277cdca5012,2024-02-01T00:12:26.861658268,2024-02-01 00:05:09.861658268
170,en_route_with_client,b783c691-51d3-4a40-b589-502078f549f1,ebb67008-ffad-49de-b74a-ce84b8ccd0fd,2024-02-01T00:05:32.793103448,2024-01-31 23:54:42.793103448
37,en_route_with_client,18878b56-3390-43ea-b7e8-632943fb431d,29c129ea-2395-4379-be42-53b6c6e356a4,2024-02-01T00:00:47.275106313,2024-01-31 23:50:56.275106313
164,en_route_with_client,f7707448-b793-4997-b23a-2c81bdbc5799,67854287-d50b-4384-bb27-d10372e07341,2024-02-01T00:05:01.465987512,2024-01-31 23:46:01.465987512
135,en_route_to_client,9101255a-9370-4e3c-939e-d7dd5504f541,3dec3e42-21d2-4b22-962b-6faef8ebc3fc,2024-02-01T00:18:50.912442396,2024-02-01 00:00:50.912442396
32,en_route_with_client,6e9be97b-6e4c-433c-8546-653005c4f853,80e55048-c3df-4744-a5f9-376d44f1cdbb,2024-02-01T00:04:36.744974874,2024-01-31 23:42:55.744974874
4,en_route_with_client,a03b0bee-f279-4a51-952b-a5177450a4b0,f42295c0-f1da-42ec-930d-b6a5d72d6133,2024-02-01T00:07:35.305582762,2024-01-31 23:59:06.305582762
55,en_route_with_client,ba416193-bd10-4278-bf08-af3a815ed42a,843b0e89-6af4-467d-9b18-aa3167a5a66b,2024-02-01T00:25:20.228374211,2024-01-31 23:57:16.228374211
242,en_route_with_client,c1072197-45d5-40a3-a100-d7f082949352,1eeaec74-b5e8-4c8c-9e0c-7ee67daef876,2024-02-01T00:04:02.997135417,2024-01-31 23:55:35.997135417
81,en_route_with_client,e506e180-c65f-4c6e-84ae-95a042896198,f9421425-cb90-4bac-a38e-39b831595da8,2024-02-01T00:00:03.628930818,2024-01-31 23:49:39.628930818
68,en_route_with_client,c7b813b7-777c-465c-b080-d62dd8b53c58,95245988-48d8-43cc-b920-e4deb7722525,2024-02-01T00:02:59.769740998,2024-01-31 23:52:56.769740998
143,en_route_to_client,a858f293-b7c8-4c1b-ab05-721d14474912,4a4764a4-6b6e-4261-bc09-8730e4a1de85,2024-02-01T00:15:51.774836601,2024-02-01 00:02:50.774836601
213,en_route_with_client,0a0ed8fc-64b9-414b-846f-0424f1c92a9d,57619173-ebe8-4f6e-8b32-edfde11fd304,2024-02-01T00:06:52.465180467,2024-01-31 23:49:43.465180467
17,en_route_with_client,9246be5b-6d88-4421-9796-68bddaeb8ca2,49023aea-cd2c-4e10-8249-b9684dd3aba6,2024-02-01T00:09:22.663887998,2024-01-31 23:57:14.663887998
91,en_route_with_client,35001ea3-17a1-4366-af69-f81d8e59a38b,fbbb0184-e25c-4df7-b451-8a3fde80b95a,2024-02-01T00:20:47.262118491,2024-01-31 23:58:52.262118491
254,en_route_to_client,0a4d8538-b463-4e71-9d15-dfe439554f0d,85327151-10bc-424e-9e70-98ea81f78b23,2024-02-01T00:07:03.861658268,2024-02-01 00:01:09.861658268
65,en_route_with_client,b9f8f675-bd71-4d47-91cc-aea7fe1a2515,74d231da-5d8a-4038-afa9-f214081cab04,2024-02-01T00:00:39.835330902,2024-01-31 23:44:27.835330902
256,en_route_with_client,39f0b97c-00d5-4e6b-b1b9-ec3a28e6abf3,0d2e0ed6-a7e9-43f6-b747-cf059e020469,2024-02-01T00:09:17.809045726,2024-01-31 23:51:31.809045726
36,en_route_with_client,2bca627e-7d7b-44d4-b596-352913165689,4d943f90-96a6-48c2-9c42-370115aa20f7,2024-02-01T00:06:48.723531612,2024-01-31 23:59:51.723531612
42,en_route_with_client,c0d41a5d-1358-49fc-aa76-6e1c2256bc0b,f630aaf0-2e80-4d25-ae3d-404b94d612dd,2024-02-01T00:07:11.074733638,2024-01-31 23:50:55.074733638
197,en_route_with_client,edbeae22-4650-49d4-8c1c-ef62f9a09a90,0014752d-1946-4df0-b1d1-c3b8dc4ea76c,2024-02-01T00:17:06.270845921,2024-01-31 23:47:33.270845921
265,en_route_with_client,8708e317-e4ea-413d-a2aa-820a29976078,75678877-b7af-4f9e-bf38-bf9dbedf61bc,2024-02-01T00:04:31.545454545,2024-01-31 23:48:45.545454545
117,en_route_with_client,c3ccaced-eedb-4fb7-ae39-5f2c220e1b5f,56d39541-6505-4682-8c48-9f409096d1e8,2024-02-01T00:08:54.005450185,2024-01-31 23:55:35.005450185
56,en_route_with_client,930899b6-9f0b-4ba7-acee-da8e95d2436c,20456745-28c2-4eeb-b566-aa095ff0ff8a,2024-02-01T00:04:57.116968699,2024-01-31 23:46:36.116968699
231,en_route_with_client,c3df2050-5bd1-47f1-89ce-9e4fe25e325b,ac36b8ca-fbfc-47dd-9701-609eed90ce75,2024-02-01T00:18:07.603571429,2024-01-31 23:57:11.603571429
254,en_route_with_client,53cd19de-d1dc-417b-9066-b43182f52dee,ab42f4bd-34e3-46fa-a7d6-8a12c2b526a0,2024-02-01T00:17:06.315436242,2024-01-31 23:56:30.315436242
7,en_route_with_client,7e1b9f26-c080-4a42-aa23-3fe73bd1eb14,b566282f-d7ab-45a2-8d25-a5cdee68291d,2024-02-01T00:05:17.765491822,2024-01-31 23:53:14.765491822
146,en_route_with_client,f62de2dd-a194-429b-abd7-c28f7116d3a0,933f6ca9-990c-4d61-9c6a-30adc9625752,2024-02-01T00:19:57.348837209,2024-01-31 23:51:52.348837209
142,en_route_with_client,f4a33b2b-aa61-4114-bfea-774fed2f9fba,0ae4ad29-883e-472f-a0a8-a15abeb6eb77,2024-02-01T00:01:33.423381463,2024-01-31 23:48:41.423381463
134,en_route_with_client,11841904-41ec-450e-b3e2-e8db17afee65,04b1bac2-380c-40f4-bdf1-4a1a47d912b3,2024-02-01T00:02:19.820149254,2024-01-31 23:38:21.820149254
17,en_route_with_client,3bba60d1-1651-471f-82ef-5fef43605420,0290370f-54a8-4c92-9998-bc6babfd0925,2024-02-01T00:18:54.663887998,2024-01-31 23:39:14.663887998
56,en_route_with_client,017b067b-802e-4d5e-9b52-ac5dabd90651,131a874c-777b-4012-b3d7-0ec4cbdf4f36,2024-02-01T00:03:31.655597567,2024-01-31 23:55:49.655597567
106,en_route_to_client,d6dc8094-62c7-455f-ad58-5ca8a31534ea,fcb23ef1-182d-43ba-8da9-baf1ede74e8f,2024-02-01T00:21:52.445219124,2024-02-01 00:07:53.445219124
196,en_route_with_client,d0ce6ab6-f23a-4f4b-a854-747590310d53,f3a7ba9d-303a-4602-802e-81199419d6d4,2024-02-01T00:04:51.016098485,2024-01-31 23:43:16.016098485
89,en_route_to_client,5a535f0b-cc85-4889-bfbd-d391712293e2,61109474-ce79-4a55-a498-41f2abe2f644,2024-02-01T00:22:20.495674193,2024-02-01 00:09:17.495674193
142,en_route_to_client,17ceedae-c505-4d7b-8ab4-f5506f960dc6,6a15f00b-aa8f-4365-b894-2d505c16223e,2024-02-01T00:15:37.757292616,2024-02-01 00:05:11.757292616
245,en_route_with_client,ddedd061-d7c7-4bb0-88c9-ea1555f6216b,df79b11c-aff2-432b-8432-d63598fd6429,2024-02-01T00:12:47.447738386,2024-01-31 23:58:42.447738386
139,en_route_with_client,8d886488-b0c3-4402-9e1a-5561d8606c42,4dddb983-439e-4918-976c-74db3bf2a36e,2024-02-01T00:05:41.562745098,2024-01-31 23:58:05.562745098
75,en_route_to_client,5f3f17e8-a064-47e5-b2e8-b34a940e1d8d,df457d83-a975-443a-8572-2bc52a8c2f90,2024-02-01T00:18:11.376368946,2024-02-01 00:08:29.376368946
188,en_route_with_client,cfaf4858-2fe1-4d64-aa70-c37094665d70,87824302-0318-4c84-a7d0-b3bf8e3075b6,2024-02-01T00:04:06.120572866,2024-01-31 23:47:03.120572866
160,en_route_to_client,ba28ba67-8155-453d-b7ad-2916c24b4302,8f511738-956e-4fc8-a48b-a03743b678c9,2024-02-01T00:23:43.245449818,2024-02-01 00:02:46.245449818
63,en_route_to_client,01ed4a9e-c792-440e-8a7a-0a67657f1963,6709e975-2042-437c-b623-75fee67a2506,2024-02-01T00:13:06.746808511,2024-02-01 00:01:11.746808511
164,en_route_with_client,0edaa9ea-bf1c-4e1d-9265-3b8824b144a2,7a46d82f-88be-44cf-81be-380f4ffdb2bb,2024-02-01T00:09:34.465987512,2024-01-31 23:55:01.465987512
160,en_route_with_client,f0bcbc3d-57e1-4909-a44b-271147ffc790,fd2d38ce-9193-435f-a127-8baf811b3999,2024-02-01T00:00:37.148461538,2024-01-31 23:49:09.148461538
144,idle,,6713902f-0c61-4d74-a7ef-b6e91c2ee667,2024-01-31T23:59:37.339743590,2024-01-31 23:45:10.339743590
82,en_route_with_client,b566d6f8-ffdb-4ec6-b9d3-b8fc995fd382,0b5c578f-c470-428c-b858-367de5240ee7,2024-02-01T00:01:22.299628702,2024-01-31 23:46:27.299628702
137,en_route_to_client,b1d4f5aa-cdf7-49b1-904d-4163bb210029,31b2c690-67b2-418a-b7a8-4cd8d6c48213,2024-02-01T00:31:56.878181818,2024-02-01 00:08:37.878181818
151,en_route_with_client,c5bd2cb8-c235-420b-bb59-d9e7ddaf6d02,522b85b8-3d06-482d-acb4-0fd7d095253d,2024-02-01T00:11:23.300000000,2024-01-31 23:41:00.300000000
124,en_route_with_client,1cee22b0-a159-4876-80a7-40e6141bb9b4,b1f8479e-7749-46c5-a68d-3ebd1c484de8,2024-02-01T00:06:56.491516966,2024-01-31 23:42:03.491516966
185,en_route_with_client,21d900ca-306d-45ff-9637-154ca285eea2,62aacc71-d650-4faf-aed2-dfea4489c6aa,2024-02-01T00:06:42.898630137,2024-01-31 23:38:47.898630137
247,en_route_to_client,7eda8b06-e30b-4aeb-8c96-2cdedafcb3bf,a60e0c82-e9df-438d-b137-b4447ccd5338,2024-02-01T00:15:22.612084966,2024-02-01 00:04:09.612084966
210,en_route_with_client,8246bdf6-f17b-4a41-accc-32ca5d68b4ae,faedf570-9e62-4682-a250-8d7f8dea7ba9,2024-02-01T00:27:34.416228716,2024-01-31 23:59:47.416228716
72,en_route_with_client,6e32bac1-bc04-4a1f-b0c5-c46ec3ea5bc1,5438dd24-15b5-4a6d-b447-248381935e6f,2024-02-01T00:03:38.265275206,2024-01-31 23:47:16.265275206
259,en_route_with_client,5fae9578-a93c-4e76-a64c-9f66dfa36359,49cfea7e-6409-4622-9a94-e5f54db753a1,2024-02-01T00:02:18.976605147,2024-01-31 23:37:11.976605147
28,en_route_to_client,485d9ce7-e7be-4315-ae37-ca7c8ee178ac,3e919e1d-e079-4ac3-845e-ef8fdbf56cc0,2024-02-01T00:13:35.154456193,2024-02-01 00:02:48.154456193
48,en_route_with_client,371be5a6-b25b-45d5-8607-e1870c1728ff,02cb32b4-27e9-4c61-86b6-8d7720ad16ea,2024-02-01T00:02:12.498581963,2024-01-31 23:50:40.498581963
139,en_route_with_client,c19e8976-76a5-4e69-829a-ca4d045bdb73,08453bdf-7c69-4cbf-ab7f-5cb3b0cff664,2024-02-01T00:03:34.373106061,2024-01-31 23:32:36.373106061
69,en_route_with_client,c267e6b1-b69b-41d4-8b83-aa79b3be607c,055320cb-678a-40da-9a09-d99e0ef94aca,2024-02-01T00:07:25.737581433,2024-01-31 23:57:21.737581433
126,en_route_with_client,84983116-9a3e-4130-9ad8-1bc0c61ccee3,3533d6c4-1601-4f47-a650-379abbfa9473,2024-02-01T00:18:07.244222361,2024-01-31 23:55:59.244222361
119,en_route_with_client,218f79f1-d4cf-4d0b-b0ee-3210cdfcf54c,40abc016-8bb7-4eb4-a5da-01fc4dc23544,2024-02-01T00:08:11.634146341,2024-01-31 23:58:05.634146341
224,en_route_with_client,b4eae64c-68fd-4c0d-9345-2a50627618e1,6a5861cc-20ba-486f-a48b-ef0f4eba5812,2024-02-01T00:13:43.030651341,2024-01-31 23:48:57.030651341
37,idle,,ac5a6f16-3103-4214-8670-22d5bd18e096,2024-01-31T23:59:21.088309808,2024-01-31 23:47:55.088309808
42,en_route_with_client,6dbf1b0f-7744-4f6b-809a-417f7a696421,14a7a6ca-452c-4b22-9acc-44847c15aa5b,2024-02-01T00:03:07.074733638,2024-01-31 23:52:55.074733638
247,en_route_with_client,859a41cf-15eb-4a5a-8723-37d80f2089cc,1b86c6f6-df31-4417-9913-f8c16278717a,2024-02-01T00:00:06.905197953,2024-01-31 23:45:13.905197953
205,en_route_with_client,9a9d91e2-0574-4579-9b01-7acbbd6ab715,a17ad387-9437-47bc-8f73-6bd1423268f8,2024-02-01T00:12:01.504823150,2024-01-31 23:56:03.504823150
164,en_route_to_client,6ffb2061-3830-4aa5-bba8-9861a23fa400,f5b2c88c-4b41-4dd7-b2ef-b07691f4262d,2024-02-01T00:14:11.465987512,2024-02-01 00:04:01.465987512
