location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
17,en_route_with_client,65397d69-b0ed-47ae-8e30-d93139bafd63,87f0cdea-f975-4922-9c3c-ec79d3730bcd,2024-02-01T00:12:59.605444582,2024-01-31 23:55:38.605444582
42,en_route_to_client,c2be406c-9fbf-4d76-8661-ac7868430de9,64cb5bed-e833-4857-bfe3-3c10c9a6870d,2024-02-01T00:09:38.082946743,2024-02-01 00:02:10.082946743
213,en_route_with_client,25514f3e-003a-4246-9d59-c7cc3fc681f6,73036cfc-769e-46ac-9baf-263eb7dfd661,2024-02-01T00:08:07.565963432,2024-01-31 23:54:14.565963432
243,en_route_with_client,ac46ff6b-4707-4534-9eb2-7b632c75fc2d,09f8b982-eecf-4da7-8ba1-10f4df4b1068,2024-02-01T00:09:59.483493680,2024-01-31 23:41:48.483493680
265,en_route_with_client,ee818013-05f1-444e-948f-e5b578525064,bb489bcc-ba6b-43ec-8373-7233a4b6cf6f,2024-02-01T00:01:16.500000000,2024-01-31 23:53:50.500000000
145,en_route_to_client,67701d99-6ecb-4db7-ad0f-6fed3c68daf0,c2971db7-1100-47b8-b56a-1650a8912d04,2024-02-01T00:17:49.587757982,2024-02-01 00:02:17.587757982
223,en_route_with_client,424e5e2f-68f0-4515-84f4-49668ccf895e,b395ddb8-c934-47c9-8ee0-53509ed11c70,2024-02-01T00:22:23.323736404,2024-01-31 23:59:36.323736404
152,en_route_with_client,1cb7e094-a944-4cc0-ae64-107a3443ef6e,f389154e-f842-42e9-a7a7-7ef1ef08419e,2024-02-01T00:05:49.669947887,2024-01-31 23:54:45.669947887
148,en_route_with_client,2862ad0b-1189-4292-8e06-8771f1297b0f,67c28c09-30c0-44a0-acf8-4886be687607,2024-02-01T00:09:15.683488269,2024-01-31 23:50:21.683488269
23,en_route_to_client,ca34ed42-dfa8-4b91-a63d-fdbfd3a0c1f0,d891a562-84bc-480e-8bf1-5af97f076635,2024-02-01T00:09:47.101873001,2024-02-01 00:01:58.101873001
260,en_route_to_client,b9fb2d78-1065-4476-b220-4fc9bec48596,99994f01-5d2c-4103-92cb-be5aaa68a99f,2024-02-01T00:21:30.611756780,2024-02-01 00:09:13.611756780
82,idle,,336b6c92-edde-4e05-9da6-865f28070f92,2024-01-31T23:59:26.273715415,2024-01-31 23:34:47.273715415
238,en_route_with_client,cf754d54-02b6-4593-9e86-236bfc446637,ca1ee44c-b363-492a-82c2-80f29fb5b539,2024-02-01T00:07:43.540540541,2024-01-31 23:47:39.540540541
107,en_route_with_client,dcc2e7f7-995a-4081-a1c7-72bc43187a3c,2f638816-de91-4f3c-a190-6a121dc1afb3,2024-02-01T00:05:26.714028777,2024-01-31 23:30:14.714028777
198,en_route_with_client,4fae2aac-35b8-4a96-8837-86e44268d003,7df3bf14-1cb7-471c-9a30-bc4ec1d81215,2024-02-01T00:01:30.061418392,2024-01-31 23:30:25.061418392
82,en_route_with_client,67917c4c-b382-4d9b-bfd2-d3bf64bd7ffe,e202058a-bf6d-44ed-aa33-89c81e333b43,2024-02-01T00:02:42.299628702,2024-01-31 23:44:27.299628702
210,en_route_to_client,7e972986-8403-434a-b67a-9cfef7457443,ec947cce-dac5-4398-af09-3e5652f430b7,2024-02-01T00:12:07.780096308,2024-02-01 00:06:08.780096308
22,en_route_with_client,95b8eb5c-295b-4463-ba78-49324945696c,a615351d-c9c7-4838-988c-cdc187b5316f,2024-02-01T00:04:56.031546392,2024-01-31 23:50:49.031546392
263,en_route_to_client,624ed728-22a0-42db-a0b9-7c4c02a3f4e1,7eff0ae1-ccb9-4480-9480-e9b60eadff59,2024-02-01T00:12:31.149253731,2024-02-01 00:00:19.149253731
68,en_route_with_client,69443227-5c2d-4437-843e-1a7cbdbfbc3b,1aacc2e9-ffd5-4189-a794-1934f36ecc5c,2024-02-01T00:01:20.949488625,2024-01-31 23:46:57.949488625
87,en_route_with_client,59ecc0b7-c120-4974-ba58-582f1fadac43,d6486e92-681d-46c1-a496-49070803831c,2024-02-01T00:06:49.534965035,2024-01-31 23:24:18.534965035
69,en_route_to_client,c48dc612-1cc3-4fa1-bff4-e691f37bd419,328a1243-eefb-4c6a-84d0-8d9c189fef3e,2024-02-01T00:05:46.829062500,2024-02-01 00:00:42.829062500
129,en_route_to_client,cd47f56a-989b-4803-96c4-55ccf8a6ca51,b1d45421-d728-4794-83f1-61062328fd06,2024-02-01T00:21:49.339784946,2024-02-01 00:04:14.339784946
134,en_route_with_client,2b53bf13-dc3f-4306-bba5-ab10c0c57e39,04217309-891b-47cc-960c-a4dfcca11b13,2024-02-01T00:06:54.547878788,2024-01-31 23:45:29.547878788
81,en_route_to_client,718ff482-a575-4264-ac98-c6f17f63f60c,6fd30ec7-638f-49f9-b5cc-f1de1a5f18a7,2024-02-01T00:11:08.393146121,2024-02-01 00:01:26.393146121
62,en_route_with_client,95f2361e-4d18-4cae-a2b5-7694bee70031,45a304b6-694e-4ae9-a506-770e6bb87bd3,2024-02-01T00:01:52.637779553,2024-01-31 23:51:46.637779553
42,en_route_with_client,4d4cbac2-27cf-4408-a1a3-a6e77d8cbb63,64825f56-a8af-486c-89e2-dc9df4526cc6,2024-02-01T00:08:12.533018868,2024-01-31 23:44:30.533018868
68,en_route_with_client,4563ac72-5234-4e00-8afd-fc24afa051a0,cf2e2839-c674-4f23-885c-313c65af0427,2024-02-01T00:09:43.769740998,2024-01-31 23:50:56.769740998
18,en_route_to_client,0809512e-a589-4a36-949e-b0a4995d6dd3,90fd8813-1aeb-4081-a685-fd2e73354867,2024-02-01T00:15:02.462192817,2024-02-01 00:07:08.462192817
4,en_route_to_client,c2b05a77-ae78-4229-85ec-a7e12c5927b1,87cad14c-a89f-48c9-8a94-e259f1ad45a6,2024-02-01T00:20:49.305582762,2024-02-01 00:00:06.305582762
242,en_route_to_client,8bc00215-15b3-4a03-9897-9dcc4babca8d,6c6ff219-5a0a-4deb-87ce-c7f878e4aaac,2024-02-01T00:08:57.997135417,2024-02-01 00:00:35.997135417
19,en_route_with_client,347f7721-8126-457d-ba85-3a8de911fb33,2305c953-947a-4ff7-8e3b-da2ed0a68aa3,2024-02-01T00:05:16.711442786,2024-01-31 23:59:53.711442786
143,en_route_with_client,882031b6-ad7f-475b-b8ce-ebf9265a577e,9c3808ae-1920-4ee4-9b12-d5dbd17c3879,2024-02-01T00:04:31.774836601,2024-01-31 23:29:50.774836601
78,en_route_to_client,ec470b68-5b68-4395-a6ae-bf3fe0b382be,e16d0d77-fa19-4597-8b22-c2fce62ec560,2024-02-01T00:15:39.846881720,2024-02-01 00:04:43.846881720
47,en_route_to_client,2969cd44-b9c7-48ac-91e6-b74e9e8a49cc,10ea0d6e-bef1-46a5-8408-f97998e7cee4,2024-02-01T00:21:26.152729384,2024-02-01 00:07:34.152729384
61,en_route_with_client,15979eca-2549-416c-aeb5-93faf247117a,f22a3894-6457-4fae-91b5-94371fddaa40,2024-02-01T00:19:18.293557242,2024-01-31 23:53:26.293557242
256,en_route_to_client,97608b1e-180e-4f1d-abc1-a339e6a70ab2,2758963e-a5b6-4462-b923-16c28aa5c7f8,2024-02-01T00:25:22.809045726,2024-02-01 00:08:31.809045726
162,en_route_with_client,a372d647-479e-4f6f-ad78-d9d646bd382b,ea10d797-5989-441e-acea-f9204d6bf340,2024-02-01T00:07:28.748375116,2024-01-31 23:44:53.748375116
254,en_route_to_client,a6459174-e0c9-414a-be4f-183735fb074b,884afbd2-713b-426d-8880-19046af8be7c,2024-02-01T00:17:23.178949554,2024-02-01 00:09:46.178949554
47,en_route_with_client,c7e9f465-6058-4105-8b76-a5100b790813,f5a124d9-30a9-45a1-92d6-b5d55163089c,2024-02-01T00:04:32.696091205,2024-01-31 23:45:40.696091205
167,en_route_to_client,97eff609-8f05-4919-8570-25ad2df53538,7be7e933-133a-4724-b5d7-e85afb59c858,2024-02-01T00:10:06.805854241,2024-02-01 00:02:27.805854241
265,en_route_to_client,4600e2e9-1b04-41d6-a670-8ae011f93663,f3dd280c-4702-47f9-ae47-92c69c824ff2,2024-02-01T00:15:25.000000000,2024-02-01 00:04:02.000000000
256,en_route_to_client,55bee388-ec40-4b25-9a6a-3c1c4ca402ba,08339775-4b65-4d57-87a0-686f176d6d1a,2024-02-01T00:24:53.809045726,2024-02-01 00:06:31.809045726
235,en_route_with_client,3c37f3ed-fa51-4280-afb0-de7d9a3ed381,bd7fb4bf-8ead-4f53-bed7-d61f6e91d41f,2024-02-01T00:08:21.092930445,2024-01-31 23:55:17.092930445
112,en_route_with_client,be25fd5b-a226-4290-8344-50c136427344,402bccc3-d9f5-4abd-bb31-3b51d9bb1451,2024-02-01T00:25:18.991433247,2024-01-31 23:58:54.991433247
209,en_route_with_client,8bf3e071-3ff7-47ef-9b77-b9057f1ac382,58aa15cd-32d6-4c26-a43b-26abcbd39180,2024-02-01T00:09:28.008196721,2024-01-31 23:36:58.008196721
265,en_route_with_client,b2c9fb43-d428-4075-8da7-d32b2981d659,b16706f0-83d4-4f57-85f2-6910fc55fd25,2024-02-01T00:02:58.545454545,2024-01-31 23:47:45.545454545
119,en_route_with_client,1ae04888-0854-4e8e-bc6e-a2f5e8043c89,c32a29bd-bff8-41ae-9c1e-227847d84137,2024-02-01T00:05:29.120468793,2024-01-31 23:50:32.120468793
129,en_route_with_client,1bb758f5-e37c-4f12-9bd4-3b87294ce91a,edcb5d1d-6f82-4db0-b836-8e9e813b9ca8,2024-02-01T00:30:28.287638980,2024-01-31 23:59:17.287638980
181,en_route_to_client,8cd4f438-9d9b-4a2e-b3db-cb0a6b0746be,cf882e1f-d142-425a-b81e-f67f90dccdbb,2024-02-01T00:19:51.304283165,2024-02-01 00:06:24.304283165
17,en_route_with_client,fbd1b266-b6f8-402a-a586-02efdf5ce512,f8e20a4a-c3cc-42a5-921a-74016619630f,2024-02-01T00:08:07.663887998,2024-01-31 23:56:14.663887998
153,en_route_with_client,201fda35-6b70-4de3-906d-19776b1fcd7f,bf62ab3c-8fc9-4468-ac56-2bce5e1b8cec,2024-02-01T00:07:51.099765258,2024-01-31 23:51:35.099765258
45,en_route_with_client,2a2a2b06-32b6-4504-b8a2-aadd7b6c9011,fb934c70-02d8-4b68-8f57-f37577d81163,2024-02-01T00:04:57.646900270,2024-01-31 23:57:24.646900270
185,en_route_to_client,3fc022f7-24a7-4de6-a6d6-71c840ee607c,d546e3c8-b8a1-416d-8fe1-dd5dece39d60,2024-02-01T00:12:44.898630137,2024-02-01 00:05:47.898630137
76,en_route_with_client,5f21aa71-df35-494e-9989-98ed68430ad7,badfbcb2-af5c-49cf-a20c-9a1595efb7eb,2024-02-01T00:17:41.630281915,2024-01-31 23:57:09.630281915
56,en_route_with_client,3737b796-8338-4a2f-adaf-e10429d873b0,af9bb854-9181-4493-937a-6b0ee37375f5,2024-02-01T00:06:33.655597567,2024-01-31 23:58:49.655597567
180,en_route_to_client,da86a2dc-c10c-4faf-bee4-9a19b85b17a6,7b14199a-fe0e-4298-b0fe-8a14def2c3f3,2024-02-01T00:20:20.457963446,2024-02-01 00:03:13.457963446
97,en_route_to_client,da404d98-56d5-4dd0-8cb0-97cbea30a2e0,608b8f9a-9506-4b46-9aef-a893bb199cc6,2024-02-01T00:08:37.256488549,2024-02-01 00:00:45.256488549
92,en_route_with_client,6cd46ae6-d454-4787-b25b-609384bf041a,ac28d2b3-b5f5-4ff1-a1ac-145a5c84f70a,2024-02-01T00:01:10.535894965,2024-01-31 23:48:54.535894965
64,en_route_with_client,82dad09e-e92f-4408-a91c-0db8c8409a52,d5364958-c3e9-47bf-aeb0-7c1637522070,2024-02-01T00:06:49.349056604,2024-01-31 23:55:05.349056604
260,en_route_to_client,21a5b7b5-a18e-475c-a37d-0a7254371514,40d5befb-ca70-4c1a-87c3-847438132e62,2024-02-01T00:17:32.149087799,2024-02-01 00:02:23.149087799
137,en_route_with_client,ce1a7443-900b-4677-a6f2-cbf41d6dc9b1,a870d2ef-14f8-4a54-9192-1bfa5e81b607,2024-02-01T00:11:23.339743590,2024-01-31 23:45:10.339743590
256,en_route_with_client,c061272d-6918-41ae-83bd-ef41627e8369,4e209960-e4d5-487f-915f-4470ac3011bb,2024-02-01T00:10:34.809045726,2024-01-31 23:59:31.809045726
263,en_route_with_client,982312a3-a5f9-47dd-8eba-01555fb12a09,4b533ea7-c3eb-4cad-803d-cb0fa2cbd4b2,2024-02-01T00:22:14.149253731,2024-01-31 23:47:19.149253731
258,en_route_with_client,a0080d74-dd06-4a19-abaa-2f5b7855fe41,fa7a2ede-9d2c-405c-ba80-732746b8978c,2024-02-01T00:17:31.470348139,2024-01-31 23:55:11.470348139
17,en_route_with_client,a2c3b4e1-48b8-4d1b-a498-b8cd700b5573,4daedc7b-fb1f-4de3-80fb-f6e04c932521,2024-02-01T00:06:27.663887998,2024-01-31 23:30:14.663887998
165,en_route_with_client,8d90a137-3678-48c9-a439-7071e31bc254,6617b9a7-f200-4b68-ae59-8e0ea1dcac78,2024-02-01T00:00:40.396279396,2024-01-31 23:49:50.396279396
61,en_route_to_client,2eb88082-641a-496a-ad8a-f4128cc5e2eb,76410461-5fff-47e8-af21-1a16d59bd82e,2024-02-01T00:10:40.293557242,2024-02-01 00:00:26.293557242
152,en_route_with_client,ec7427de-0e8f-4e0b-9b36-1867be67db89,00440f25-83c3-4f34-a325-11dc6a8a4d50,2024-02-01T00:23:42.818299805,2024-01-31 23:42:36.818299805
133,en_route_with_client,6abd568c-6c75-4276-96fa-8e3912ba1c13,c9f79096-4914-42ef-ab9c-2ba470fb2f5a,2024-02-01T00:05:27.731102850,2024-01-31 23:48:47.731102850
49,en_route_to_client,8b8c1778-64ef-44f9-a17c-0b119cf36d8c,47f9d699-552b-48d5-be8a-78fa95871d38,2024-02-01T00:15:49.029589254,2024-02-01 00:00:59.029589254
131,en_route_with_client,099621cf-9d23-4bd0-b377-032def16e7e5,4593b91b-92e4-45b0-a96c-48497f33ae43,2024-02-01T00:18:18.923312883,2024-01-31 23:37:22.923312883
82,en_route_to_client,4474588d-8898-4b75-8aff-df13638b81b5,204f57d4-ecdf-4d88-9a12-de06df58a374,2024-02-01T00:14:54.299628702,2024-02-01 00:07:27.299628702
251,en_route_to_client,19231998-f5e1-48d4-8d37-4f4d987b9970,e1abe8f7-146c-4ab3-9bca-3cff106c81fd,2024-02-01T00:23:32.105162524,2024-02-01 00:09:39.105162524
129,en_route_with_client,e4b3e024-3737-4731-bae6-5a34d1f40217,eb9d76c1-0d79-4f01-90e0-36d6645fae93,2024-02-01T00:07:19.339784946,2024-01-31 23:40:14.339784946
202,idle,,b24662e9-8c71-4285-b43a-7b036ff0b86d,2024-01-31T23:59:04.315508021,2024-01-31 23:36:22.315508021
39,en_route_with_client,3e586eb3-ffa5-4b66-acdd-37f6edcff036,423c4604-9dd8-4744-93e2-bb451fafc41e,2024-02-01T00:01:03.263924025,2024-01-31 23:32:17.263924025
91,en_route_with_client,5fc7366b-fc5f-4537-82ba-2ef18232186d,d3b4d6e9-3fbb-4c4a-a4e3-8945abaaebe7,2024-02-01T00:25:30.262118491,2024-01-31 23:49:52.262118491
230,en_route_to_client,02acd721-996a-45d0-a60b-c0481d0643a9,e84a2aca-797b-4f72-9164-6c421252d4b3,2024-02-01T00:18:34.259796358,2024-02-01 00:07:33.259796358
36,en_route_to_client,387fd804-61e2-46e9-a3f1-450338e1599c,072a23ff-2a06-4817-91dd-11ee900620a7,2024-02-01T00:21:34.088383120,2024-02-01 00:08:46.088383120
145,en_route_with_client,4ff70641-02bd-4626-bc9d-d0b4bec19f4a,62d9a0df-3378-48c1-9162-cc135621d9dc,2024-02-01T00:14:20.587757982,2024-01-31 23:42:17.587757982
169,en_route_to_client,3a3d26bc-28f9-4ea4-afc9-d3fe768e4938,5861a3bf-b278-4c6e-afc0-fdb11c1524cf,2024-02-01T00:20:54.193034826,2024-02-01 00:08:44.193034826
169,en_route_to_client,e079b5d3-29f7-4a02-8e25-f33c02200c02,b3b7e273-9518-48cf-b458-7849c5b31ab8,2024-02-01T00:18:04.404606198,2024-02-01 00:07:32.404606198
216,en_route_to_client,b93eefe8-ea49-43d8-a61c-9b44a5696940,879105f3-e88e-4cd8-a75e-f1948804d87e,2024-02-01T00:33:33.600459902,2024-02-01 00:05:09.600459902
33,en_route_to_client,09994494-f4bf-49eb-b341-8f45f1f655f4,78f80c58-c3bd-4c64-8b02-701fd16f7bb9,2024-02-01T00:20:47.317924528,2024-02-01 00:02:51.317924528
17,en_route_with_client,4eee7335-4bcb-4dbe-8b28-cc03c645b0a3,ec254670-d2d5-48c3-8515-e6b4db52be2e,2024-02-01T00:26:23.663887998,2024-01-31 23:51:14.663887998
7,en_route_to_client,5ad13a5d-5d5a-406d-9c97-148e738df96c,1d688ff5-3e47-4011-9470-e2f08db7f8fc,2024-02-01T00:07:31.765491822,2024-02-01 00:02:14.765491822
39,en_route_with_client,244b2254-a29f-44b8-8114-00ad91dc04cc,defc89db-3591-4b2d-bfd2-1bdcb315ba39,2024-02-01T00:34:37.263924025,2024-01-31 23:57:17.263924025
165,en_route_to_client,1b184c2e-2f64-4821-b968-b09ccbe8ba7c,b79523e0-6e64-4930-a6d5-a87faf649609,2024-02-01T00:14:16.055830707,2024-02-01 00:04:12.055830707
129,en_route_to_client,1c712616-9c3c-4f98-87f0-2f57ddbdfcbe,2af23a5b-8ed3-479f-bb2e-81641b10bfa5,2024-02-01T00:24:24.875572240,2024-02-01 00:07:33.875572240
217,en_route_with_client,c68493ee-7c0b-486e-9a3f-77888d6c4fee,20602496-beb8-4468-87a0-8706c5bff8d5,2024-02-01T00:01:35.258902387,2024-01-31 23:47:43.258902387
227,en_route_to_client,c7c05e78-92e0-4528-96b9-5369ab6ae3fc,02a61794-4b1a-44b3-bcdd-168cb396850a,2024-02-01T00:27:08.174153749,2024-02-01 00:04:05.174153749
170,en_route_with_client,e1b4f93c-bae8-4bc8-abbb-f3d41f985896,0b38b389-c615-4b57-af9f-399a9bd878cb,2024-02-01T00:12:43.793103448,2024-01-31 23:54:42.793103448
218,en_route_with_client,ebaaa336-0b2b-4fc1-b72e-d36aab164144,fa77be81-4770-4e23-b147-3c35cbc8d3d0,2024-02-01T00:12:20.559967585,2024-01-31 23:51:18.559967585
102,en_route_with_client,ae97581e-8e22-42f6-85da-336740978e82,6f7ae2d1-f71e-465f-960c-3f0148abccf0,2024-02-01T00:06:38.542635659,2024-01-31 23:44:07.542635659
36,idle,,41b4e847-ebed-40a7-a169-3f790abaf819,2024-01-31T23:59:10.275106313,2024-01-31 23:53:56.275106313
42,en_route_to_client,9220500d-c1aa-4a6e-af89-e113d67f769a,058f9c43-04a9-4a99-9f11-e7fa699a7fe1,2024-02-01T00:11:23.082946743,2024-02-01 00:01:10.082946743
239,en_route_with_client,1ca8028b-487c-4723-ab74-d2bb875df368,f19906fb-f97a-4fb5-812e-5f94faf9dfcd,2024-02-01T00:09:22.610078146,2024-01-31 23:56:56.610078146
177,en_route_to_client,280fe2df-6dde-4aca-a8b9-ebbe1e39187b,d31cf0cc-3e53-4c95-98ba-276fae5b2799,2024-02-01T00:13:59.125783132,2024-02-01 00:01:41.125783132
228,idle,,884c292a-036b-472e-a21d-4b922e011885,2024-01-31T23:59:37.943455497,2024-01-31 23:39:39.943455497
74,en_route_with_client,a09c6277-426f-442b-b24e-1bb945b55a96,13ceca69-08f0-4015-8bb1-bd2bd556bd98,2024-02-01T00:00:38.294875308,2024-01-31 23:37:19.294875308
265,en_route_with_client,c8d0d8e5-03f6-405c-a53c-aad5d1602b4f,f4273824-eacc-40a4-9f18-54c0db74d274,2024-02-01T00:06:45.000000000,2024-01-31 23:58:25.000000000
200,en_route_with_client,719c096b-dacd-4a80-a7c2-8248e71c9471,3a4bb121-c945-4c31-819f-499539a91e5c,2024-02-01T00:06:38.114521842,2024-01-31 23:56:53.114521842
130,en_route_to_client,fbd1ac86-1733-4c3f-8601-f1d168ad0a6d,e1933ed8-5aea-4ebb-a09f-7291288dcb77,2024-02-01T00:13:11.838952014,2024-02-01 00:02:21.838952014
265,en_route_with_client,27dea855-61e6-42d9-999e-a6e6a1976b01,70f5b5bd-a00c-4076-9046-2b4985069954,2024-02-01T00:09:34.000000000,2024-01-31 23:55:25.000000000
71,en_route_with_client,0c98d686-b316-4223-a450-7d80a113c090,145251c4-0921-45b1-9a1c-ff67e0a74f00,2024-02-01T00:06:17.495158167,2024-01-31 23:49:58.495158167
127,en_route_with_client,0664fd02-bdca-42d5-a720-a4ea4931f686,a28774b9-b1eb-49fc-87b2-2f2aac258d23,2024-02-01T00:14:39.383988592,2024-01-31 23:57:00.383988592
221,en_route_to_client,ae26fdef-17d7-4f64-9e9c-5389df093fce,33490232-9983-439d-8cd0-9564f7f4d3a9,2024-02-01T00:19:40.326246618,2024-02-01 00:01:48.326246618
86,en_route_to_client,0a552086-70bd-4753-a833-aea6f8245122,a0afeac6-9224-47c0-82a1-f5cd6d4a2cf8,2024-02-01T00:24:04.136476427,2024-02-01 00:03:50.136476427
42,en_route_with_client,aa49473a-241c-41b5-90ea-afeb0e9de064,f305e8cf-e156-4ae8-81dc-f22dc1017fc6,2024-02-01T00:02:54.074733638,2024-01-31 23:42:55.074733638
223,en_route_with_client,e4f1d635-23f7-47f3-8038-ae17287d864a,fff00a21-1527-4ec3-9019-3272c0385b19,2024-02-01T00:15:36.554914656,2024-01-31 23:48:26.554914656
260,en_route_with_client,be12bd58-f56e-40b9-b838-a0986972b3f7,fc94b99f-62ec-438d-9405-be0c4c4a4872,2024-02-01T00:11:30.149087799,2024-01-31 23:54:23.149087799
132,en_route_to_client,22abb950-5d50-4048-a036-760d55d26d7e,ac34304c-42d6-4f41-901d-29c3a56594e9,2024-02-01T00:27:33.696630877,2024-02-01 00:04:28.696630877
250,en_route_with_client,33416571-97e4-4489-82fb-54aad6e8a2f3,3c6216ae-2bd0-4fa2-9cfd-25078aa89a2f,2024-02-01T00:04:36.395512821,2024-01-31 23:50:33.395512821
47,en_route_with_client,718b84a6-9a11-49dd-bbbb-d04b7c265399,0a405142-d8ec-4b52-b3cc-ef6b1dc5084a,2024-02-01T00:08:23.696091205,2024-01-31 23:56:40.696091205
63,en_route_with_client,cdcf5fd8-67ae-4dbd-a7f5-19d564dc06c6,f62f3d7a-053d-48c9-b59a-edfec6b25e57,2024-02-01T00:09:52.319500871,2024-01-31 23:57:55.319500871
220,en_route_to_client,44ee6e82-f01c-428c-9b11-a7693094c5b8,15a29118-c69e-4588-8fe7-4461b45bee17,2024-02-01T00:10:02.203561222,2024-02-01 00:01:17.203561222
121,en_route_with_client,51cf8556-3ce9-47e4-b2a8-2e56c283ed9a,cdfc4a39-2305-4334-a101-d495f12641a4,2024-02-01T00:08:45.103759398,2024-01-31 23:51:41.103759398
250,en_route_with_client,f0ac0e8e-f927-4d59-b333-6c9bed3de343,404f01af-0b03-4480-b6b5-8b840df52de0,2024-02-01T00:09:42.395512821,2024-01-31 23:57:33.395512821
42,en_route_to_client,1427e70f-738e-41df-9664-102a3451515f,f96073a3-dd90-4169-a194-d4105021eff6,2024-02-01T00:10:14.082946743,2024-02-01 00:03:10.082946743
129,en_route_to_client,38933248-8b7b-4946-a043-ab7f0171b1e4,03ffe49d-523b-4fba-aec1-a8f9f8522281,2024-02-01T00:18:38.566675757,2024-02-01 00:06:12.566675757
167,en_route_to_client,403c7567-27b2-41f0-a3e1-5c0b7a06fb65,d4cfbc4c-955c-4cf8-bac6-d9b2c80b13d8,2024-02-01T00:24:25.162139219,2024-02-01 00:05:09.162139219
191,en_route_with_client,844df0ea-55d6-46c4-9ca9-d08104034b47,0a27dd2f-f81a-49a5-8e92-2600ae3b0259,2024-02-01T00:09:25.816074189,2024-01-31 23:55:10.816074189
37,en_route_to_client,5d88b22f-0a5b-4c9b-9534-e85d160a69f8,c43de18e-6b39-47cb-b779-3dbecdfcf0e6,2024-02-01T00:14:32.275106313,2024-02-01 00:08:56.275106313
239,en_route_with_client,fb826997-39a1-4a34-8c03-e7734049db7f,d549875d-3c29-46f6-8a27-0d23fd2430fa,2024-02-01T00:05:50.610078146,2024-01-31 23:54:56.610078146
