location_id,status,current_trip_id,car_id,eta_to_dropoff,eta_to_pickup
234,en_route_with_client,4f120db5-957e-4d90-b93a-52e7147a9e5e,20fc4cc6-f4fb-43cf-9b5f-ec91d572bc29,2024-02-01T00:06:46.830617284,2024-01-31 23:46:11.830617284
74,en_route_with_client,39240d2e-8455-45fc-8f99-ff78ce4c4396,502c1105-98e5-47a7-9401-61962f322bfa,2024-02-01T00:04:14.272707542,2024-01-31 23:43:28.272707542
255,en_route_to_client,e971b07b-31b3-4578-b48d-6e917d4fe2b8,819086ff-c3c1-48e9-b275-1ecabe8a8077,2024-02-01T00:19:35.564378848,2024-02-01 00:05:11.564378848
220,en_route_with_client,46a4285b-eb91-4d1a-b1a7-1de0a3b5d70c,6e0056fd-6c0b-40f7-853c-87d2286254ba,2024-02-01T00:11:21.517525773,2024-01-31 23:58:43.517525773
78,en_route_with_client,7fb657f1-6543-405c-ae80-9d9e99e32702,ecd3444c-8cd4-4fc1-8cdd-0a473e180d35,2024-02-01T00:01:53.846881720,2024-01-31 23:51:43.846881720
256,en_route_with_client,fe2dac64-4022-43a9-a762-667f40bd8c50,972b6cfa-c210-4d76-95dc-ea72f100dda5,2024-02-01T00:01:40.809045726,2024-01-31 23:53:31.809045726
133,en_route_to_client,f1032e5f-4ffd-4bd0-9ad7-3f284ae16e0a,5508e1af-0299-452b-9f6b-0b93131110cd,2024-02-01T00:24:58.635106703,2024-02-01 00:07:53.635106703
152,en_route_with_client,47fae961-db41-4344-b490-c3b8bacf8ced,238a5b8d-d2cf-4bad-907e-e9f43aba9699,2024-02-01T00:07:21.818299805,2024-01-31 23:40:36.818299805
210,en_route_with_client,025d9bcc-4c75-47ba-8eb7-3d44108154c6,c31bde0a-0ad6-44c5-9782-df09a8bce4c2,2024-02-01T00:11:28.780096308,2024-01-31 23:54:08.780096308
142,en_route_with_client,8d0275dc-6c13-494b-b46b-2288b21464c4,c0482364-fe48-4467-bff2-036705293bd4,2024-02-01T00:20:57.423381463,2024-01-31 23:42:41.423381463
258,en_route_with_client,9a840e33-3199-4bb2-9bea-0618b9c83bf9,268c7107-3eef-4dae-af48-a5f90f1e1857,2024-02-01T00:02:09.470348139,2024-01-31 23:53:11.470348139
56,en_route_with_client,cfd71266-a9ae-4634-87bf-ed1d78ca2750,12517ea2-8dc7-4939-9bcc-f1ff1d63c16a,2024-02-01T00:15:05.977358491,2024-01-31 23:54:31.977358491
169,en_route_to_client,11f673ce-d086-4698-b353-e239fbe0ddee,61021fb5-3f43-4a15-bb67-acf403232f84,2024-02-01T00:14:37.042587601,2024-02-01 00:04:12.042587601
256,en_route_with_client,7dc4c851-4b88-4f17-b134-ce2b66900769,f5c28240-2a13-4e64-a439-5d15116181b2,2024-02-01T00:20:55.809045726,2024-01-31 23:59:31.809045726
216,idle,,34bd82c8-252f-4660-96fd-1a2931fbd31c,2024-01-31T23:59:12.137171286,2024-01-31 23:47:03.137171286
33,en_route_with_client,8eec9d0c-9733-408a-b2cf-2249ea0a4a12,fde99f41-1fc9-45bc-bd5d-31f4d943d090,2024-02-01T00:11:19.317924528,2024-01-31 23:51:51.317924528
135,en_route_with_client,19d01c06-537b-4044-82c2-09358c33b70b,97fea750-5968-4c49-846f-e25d27d26f13,2024-02-01T00:09:03.352452830,2024-01-31 23:52:33.352452830
3,en_route_with_client,be9d0005-7613-42bb-887f-fd16e65eafe7,f715b898-8dd2-4b53-92e1-dc72b3c5fafe,2024-02-01T00:14:51.562500000,2024-01-31 23:51:59.562500000
119,en_route_with_client,6854725a-a6a1-4815-86bc-e7079fccd104,ee57c73a-f322-4e1c-aade-6255fdadc1d4,2024-02-01T00:08:18.197123243,2024-01-31 23:56:00.197123243
75,en_route_to_client,9dd6b1c0-8c2d-4bb0-9eda-30f53816411d,8bb9bbf8-f277-43b0-8c53-efeda5c0b6a9,2024-02-01T00:23:24.376368946,2024-02-01 00:08:29.376368946
130,en_route_with_client,7dcdab07-18a0-467f-8429-0b43e412d92d,1267dce2-2e25-4fb2-b2ba-1ab8634c0287,2024-02-01T00:02:11.677358321,2024-01-31 23:43:19.677358321
241,en_route_to_client,3272f840-04a3-4d9f-9cfd-e5031738db50,ee82c916-1f8a-4992-a400-434e95e45e2c,2024-02-01T00:12:44.517609047,2024-02-01 00:02:26.517609047
183,en_route_to_client,e621b518-7a95-416e-9242-aa71d1fc4e30,8ad184f5-4bd9-4a75-8fbd-5acc2d82ab1f,2024-02-01T00:15:34.569767442,2024-02-01 00:00:06.569767442
241,en_route_to_client,86c823e4-a11a-450c-a2b3-83a2a998a33f,88be58c8-5962-4e1d-8b27-0be9573ea8bd,2024-02-01T00:16:03.271506236,2024-02-01 00:06:24.271506236
78,en_route_with_client,9ef65ac6-76ac-47c4-bf5e-ac1223f2c1ac,1c0cf141-fd39-4738-88e1-2029d2e622d5,2024-02-01T00:11:59.709656513,2024-01-31 23:54:37.709656513
160,en_route_with_client,f8746ca4-e6ec-4aaa-9775-e912b81c3fec,9eeb14fc-cead-4840-8f45-a1cdda97e550,2024-02-01T00:14:04.822976501,2024-01-31 23:59:11.822976501
167,en_route_with_client,3d471b67-a219-4b81-a312-1930d7ca0e16,4a8d21af-5292-41ee-bad1-40061d549b13,2024-02-01T00:00:32.162139219,2024-01-31 23:44:09.162139219
64,en_route_with_client,ec1f50a5-5ba1-4f1b-833b-5750549712f0,d1dbd3b5-a3f8-437e-adf4-e36ef380e1c1,2024-02-01T00:02:14.105504587,2024-01-31 23:37:35.105504587
217,en_route_to_client,5fd1caac-7d08-4f2a-8c05-e4d9ea5be0a4,01018d02-bb17-4b0b-96d3-446e4b81edbf,2024-02-01T00:19:38.258902387,2024-02-01 00:01:43.258902387
135,en_route_to_client,33054d6b-93bb-4d90-a400-c466edb2493a,3a787c39-b05c-4764-b286-840635f20bdc,2024-02-01T00:17:06.555915721,2024-02-01 00:07:52.555915721
38,en_route_with_client,45b86203-e016-4b6f-92ab-5aadd8e42616,8a38a874-b35a-4127-8bd4-1c0c0b8c395e,2024-02-01T00:22:27.019480519,2024-01-31 23:56:35.019480519
108,en_route_with_client,bf25d1c9-7660-4e66-b363-64c90bdfeb45,8a841978-1963-4fda-aa78-b6c28bc9a013,2024-02-01T00:04:05.778495887,2024-01-31 23:39:02.778495887
188,en_route_to_client,b74bb493-8c12-4aa9-ac7b-7c378933514c,43ce0448-c075-42ec-8121-2996e66f053b,2024-02-01T00:47:51.120572866,2024-02-01 00:05:03.120572866
226,en_route_with_client,ef91ee7a-b64f-4c7f-9f58-096087240e8b,16cc92a2-c0d8-4916-a600-e8eda41780cd,2024-02-01T00:05:26.313033894,2024-01-31 23:55:32.313033894
7,en_route_with_client,4eb5952e-2ce1-4c36-919d-54b7f522ca47,a5657d2b-f26f-4069-9e52-10f1694810c4,2024-02-01T00:07:15.765491822,2024-01-31 23:50:14.765491822
139,en_route_to_client,ac4b35db-8076-42de-a314-782b448cabe7,261ac66f-cc09-44bf-b5f8-40ca93b682e8,2024-02-01T00:15:59.925504397,2024-02-01 00:00:23.925504397
225,en_route_with_client,a9c950fa-a6d0-4a43-ab12-e1fba86bf98b,041b6f1c-9043-47c9-acc2-c1a135854f75,2024-02-01T00:13:07.534994221,2024-01-31 23:44:14.534994221
92,en_route_with_client,d2c31422-8029-402c-87a2-4b953115329a,68995a2d-2f43-4135-ae0c-d75ffce58acb,2024-02-01T00:08:50.800700414,2024-01-31 23:38:46.800700414
137,en_route_to_client,4d0c6cf9-73c2-4248-afe1-4711db558b1b,69ea0ed5-6627-47ec-bb69-3238f8ed906c,2024-02-01T00:22:58.078666667,2024-02-01 00:07:29.078666667
236,en_route_to_client,dc254b6c-3854-4505-9968-9fa05d033de8,aecb4362-b57e-4a04-aea2-0bc1a0f90077,2024-02-01T00:24:11.133688061,2024-02-01 00:04:26.133688061
174,en_route_to_client,a2196ad9-c556-4207-b323-bd52fa5ba018,9914b8f4-d138-4ac2-bac2-2b43c76756c2,2024-02-01T00:25:46.269179004,2024-02-01 00:07:18.269179004
141,en_route_to_client,54760fce-7bd6-4d3d-96f6-4b6789f0f36c,58ec65f1-a7dd-44a2-8cef-3f4cce0088f6,2024-02-01T00:12:28.879160420,2024-02-01 00:06:50.879160420
9,en_route_with_client,19a93763-eb84-40c3-a84c-044a4fa99975,2c21541d-7ec4-436e-8847-34ca1e9dd1d0,2024-02-01T00:17:36.885802469,2024-01-31 23:55:50.885802469
112,en_route_with_client,5d629ad4-54b6-4a4b-a64d-bfc66119dd2e,fb1eb993-ee1a-4b73-bc60-a6d8dd1910b0,2024-02-01T00:09:41.991433247,2024-01-31 23:56:54.991433247
55,en_route_to_client,3e0f11be-30e1-4d86-97fc-d16e2cf489ff,112f242b-a323-427a-8f61-4ed00d65ed0c,2024-02-01T00:10:28.585974178,2024-02-01 00:05:16.585974178
47,en_route_with_client,630430b6-a80a-4ac1-8579-6af2861b0c95,3e21a614-f9d0-4047-ab12-8400a8ca416b,2024-02-01T00:01:22.696091205,2024-01-31 23:51:40.696091205
26,en_route_to_client,82e88030-c8a8-4822-9292-2bf22c66fb05,8623719e-9407-4b3b-b78c-d2f9feb329d0,2024-02-01T00:16:02.699787347,2024-02-01 00:04:49.699787347
15,en_route_with_client,3497cbbd-9d90-4ca2-be13-49adb8ec849e,51dadbf2-2e90-4113-9c71-bbacb85300c5,2024-02-01T00:10:30.837078652,2024-01-31 23:54:04.837078652
209,en_route_with_client,daaaaf43-d2c0-48cd-99bd-b1988a4cff7a,901b10e4-92b0-41ac-bec5-3064173d1399,2024-02-01T00:07:27.008196721,2024-01-31 23:35:58.008196721
174,en_route_with_client,673bdb6b-ee4e-4b46-b1c8-18c9f302c336,233bb90b-9efa-44dc-a828-7404b53cd7fb,2024-02-01T00:00:56.215034965,2024-01-31 23:54:59.215034965
258,en_route_with_client,aeec5931-8170-45d4-b31a-f97202dcbc54,33694305-54f5-4568-b66c-1f4dc75d0ec6,2024-02-01T00:07:54.470348139,2024-01-31 23:53:11.470348139
229,en_route_with_client,bc6b5c8b-11e6-4eb9-a743-ee8e38bed4c5,c4e501e1-277a-44d4-b48e-834bdf74c414,2024-02-01T00:15:08.336905559,2024-01-31 23:57:55.336905559
86,en_route_to_client,88f4dd11-3761-4a5a-9e08-32c3b3250f40,f5081375-e503-4b8e-8f52-2ea438a55b00,2024-02-01T00:12:55.888452474,2024-02-01 00:03:58.888452474
216,en_route_to_client,eb4317f1-aeb0-49b2-8f41-6cc2ada03f9c,cec6ff6e-79ad-48d1-8184-8ed435e4cb55,2024-02-01T00:12:50.600459902,2024-02-01 00:02:09.600459902
242,en_route_to_client,d5501eb2-c786-40b7-8b5d-355a7f7c1b6f,a6e9254a-8837-44f6-a626-16c1cb15d93b,2024-02-01T00:31:53.997135417,2024-02-01 00:04:35.997135417
78,en_route_with_client,d3f21410-b51d-44e6-bd50-bf6ab2cd0808,92a3d6ec-ff03-4c4c-8c44-41c3a908b1a0,2024-02-01T00:04:58.846881720,2024-01-31 23:52:43.846881720
37,en_route_with_client,84e1dc34-e1cc-460f-b69b-ea557d451509,e81573e2-79d7-44c8-a80c-45b8df50d3a5,2024-02-01T00:01:00.598407168,2024-01-31 23:52:36.598407168
256,en_route_with_client,2431d2e2-ee7d-4bb2-a880-26aae0dd00e6,ee6890a7-efdb-441d-b267-85d01118814c,2024-02-01T00:14:20.809045726,2024-01-31 23:43:31.809045726
232,en_route_with_client,df09c8b5-5f8a-4ab0-b3c1-476cba2293d7,0d9b5cc3-81df-4f11-a426-8d413f23d215,2024-02-01T00:20:17.216867470,2024-01-31 23:57:57.216867470
193,en_route_with_client,d0f50ed3-e7ec-47c3-a415-45c5eab306bf,9b748f89-7cb7-4d93-a76d-bd9383914e93,2024-02-01T00:29:38.416124837,2024-01-31 23:58:55.416124837
91,en_route_with_client,5ba7e705-4569-42fc-954f-4842ef1afddd,65747a5d-b795-47be-bdb0-d9e496b37eb3,2024-02-01T00:02:54.262118491,2024-01-31 23:50:52.262118491
42,en_route_with_client,8480a3b6-d7f2-4e35-9166-3cb60cbbc368,7dd0be7a-cb72-4c30-a5b5-c815fdffbd6e,2024-02-01T00:00:49.074733638,2024-01-31 23:49:55.074733638
130,en_route_with_client,e21f7dfe-c0c5-4b89-a4c0-9d5d2d9fa868,c15577ac-f2e6-450f-beda-0b0cefb573a3,2024-02-01T00:04:49.838952014,2024-01-31 23:40:21.838952014
161,en_route_with_client,a3d129da-3e68-4716-8803-c6a581607fd7,c44b1298-80ae-4dac-8f7d-e6ef87175eb6,2024-02-01T00:23:07.463003434,2024-01-31 23:50:58.463003434
169,idle,,cd3aa695-dd7f-4264-b1f0-0d87a0ac8796,2024-01-31T23:59:20.430495510,2024-01-31 23:34:49.430495510
232,en_route_with_client,7a8c2250-dc57-4387-9a9a-3b00061b0454,bed0ca00-a7ac-4e6d-8a61-d4c2f8418f2f,2024-02-01T00:18:30.216867470,2024-01-31 23:59:57.216867470
237,en_route_with_client,09f9feb4-6d67-41ad-aa95-5d270683ac92,6d815b70-9b28-4f4f-bd12-a04fd687a750,2024-02-01T00:02:09.245792315,2024-01-31 23:53:32.245792315
156,en_route_with_client,794765a8-d3cb-4681-87d9-da0662d7e480,a58840f1-538c-4e7a-bf20-f89c740e6b32,2024-02-01T00:09:10.143310658,2024-01-31 23:54:03.143310658
167,en_route_to_client,d83a5507-34ea-4a72-af3b-7b5342b36ef2,9c91dc87-3d64-4c4a-a3c1-75e9aa2c0452,2024-02-01T00:13:32.805854241,2024-02-01 00:00:27.805854241
71,en_route_with_client,1595e4c7-c667-41a5-b511-49eff028ae81,d567197c-4d3c-4e81-a504-c761e6d57b06,2024-02-01T00:13:43.495158167,2024-01-31 23:58:58.495158167
218,en_route_to_client,c3505e4e-247e-44cc-9d09-8e793b4cff77,78e962cd-1f29-4eb7-ac8b-63cf81f99b9e,2024-02-01T00:20:21.630975143,2024-02-01 00:09:13.630975143
112,en_route_to_client,f7e18156-7851-4cc9-a465-b50fbf4e0318,add153e4-e503-482b-8a50-cd5f9900641f,2024-02-01T00:21:27.991433247,2024-02-01 00:03:54.991433247
80,en_route_with_client,b9923106-726c-4b03-86a3-8accc778e410,6d844860-20fb-4820-b939-dab24b3ed49e,2024-02-01T00:14:05.287325677,2024-01-31 23:56:52.287325677
161,en_route_to_client,c5c62608-7758-4c5a-8402-b33218845ab4,dea21483-886c-4e6f-b883-c0baba5ecb67,2024-02-01T00:27:54.463003434,2024-02-01 00:04:58.463003434
71,en_route_with_client,6817a3ad-d9de-43f8-9ab1-943513886e87,2e03604b-fc0f-47ed-a41f-2538813bf88c,2024-02-01T00:06:21.495158167,2024-01-31 23:57:58.495158167
261,en_route_to_client,094f1129-ba6d-4cd7-bdf8-b920eab5325e,61fc95a7-8725-4a34-966c-ae772d0976b0,2024-02-01T00:16:01.498801917,2024-02-01 00:08:38.498801917
146,en_route_with_client,0ea468c3-506d-4e19-a1cc-b6d5f1e2c527,06946f70-c817-4c94-b02e-21ae705f8633,2024-02-01T00:20:15.348837209,2024-01-31 23:42:52.348837209
159,en_route_to_client,7aa55b16-b2a4-4fe5-a78f-5feefaada2ec,4ad212f4-21ba-4e2e-bc11-fba860cb022c,2024-02-01T00:28:32.984092995,2024-02-01 00:09:15.984092995
119,en_route_with_client,0c24cb94-30b0-457a-baf5-db3cc7db2625,602a331c-3689-44d7-bf97-2479c7f34047,2024-02-01T00:06:40.634146341,2024-01-31 23:53:05.634146341
140,idle,,15c549f9-3e62-45b8-af2c-7c027c83a6f5,2024-01-31T23:59:26.149087799,2024-01-31 23:40:23.149087799
255,en_route_to_client,60b882bd-3b30-4efe-805e-f51bac46702f,dce622ce-7302-4dc3-8043-714c4ffd14a0,2024-02-01T00:11:09.564378848,2024-02-01 00:00:11.564378848
198,idle,,27138dcc-92bc-43ee-8c70-9c46df1aefeb,2024-01-31T23:59:01.275106313,2024-01-31 23:50:56.275106313
216,en_route_with_client,9fba6aa4-18f7-4138-ba77-e858b1b15c18,14e872e4-be54-4f1a-b566-1de0a6c1616c,2024-02-01T00:26:43.781837722,2024-01-31 23:46:20.781837722
20,en_route_to_client,f1df91eb-f20c-42d6-973e-513907938c9b,e4e3a62a-256c-4691-b2b7-fd2be8729d61,2024-02-01T00:11:38.749105546,2024-02-01 00:01:19.749105546
174,en_route_with_client,38415c8b-3ddc-4959-942d-bec160f8f11a,9523a862-f0eb-472c-98ee-5f97215cfcd7,2024-02-01T00:01:53.434985035,2024-01-31 23:50:20.434985035
75,en_route_with_client,93f69af3-c4c0-4ad7-8800-e0029ce2d39b,43fabd6a-4903-41ae-b42e-a20101ad1133,2024-02-01T00:04:19.376368946,2024-01-31 23:55:29.376368946
28,en_route_to_client,da3f203c-f8dc-4b36-85a4-a76f8da74bb9,418fdf1e-ca6c-4ab2-ad9d-e19a0fa3e50b,2024-02-01T00:27:54.154456193,2024-02-01 00:05:48.154456193
257,en_route_to_client,ca840e3f-7da3-4b08-b2e6-9187a48cf34e,cd91fc9f-ae0b-497d-92f7-5610cae3aa6e,2024-02-01T00:32:58.664371773,2024-02-01 00:09:52.664371773
254,en_route_with_client,a00d27da-77a5-4810-bee2-2a5a72ce3bfb,f7617b3e-1f5e-441c-bf1e-edcba81dcbf8,2024-02-01T00:00:18.861658268,2024-01-31 23:52:09.861658268
164,en_route_to_client,7741d0ee-06ac-4cdb-89dd-5c917452b238,0d6bbeac-3fc9-4b66-a549-5a69cb405f30,2024-02-01T00:16:33.314155629,2024-02-01 00:07:10.314155629
17,en_route_with_client,7ed91a17-604c-454a-b48b-6e43e099a9c0,2cae59ba-5c52-40b2-a306-1ca18ead0d79,2024-02-01T00:00:53.663887998,2024-01-31 23:29:14.663887998
153,en_route_with_client,700380db-b6c7-438b-afe8-2463e7b993a4,e467021d-97a0-4016-9c4a-3f6187d08fbe,2024-02-01T00:09:18.099765258,2024-01-31 23:46:35.099765258
47,en_route_with_client,140d39c8-385c-4051-a237-6d861e19b2c0,c1e6aa0e-c45d-472c-872b-bfe60156d8a5,2024-02-01T00:11:33.152729384,2024-01-31 23:53:34.152729384
265,en_route_to_client,e828a15d-6d7f-4d86-9145-ea2350a7cc59,c1e7d504-59ac-489b-9d09-9708cfd2c714,2024-02-01T00:19:03.000000000,2024-02-01 00:08:32.000000000
129,en_route_with_client,53db8d0f-d0ca-4d00-8f2a-f388ea7630c2,89db09c5-e932-450d-9c18-bf482c8b72f4,2024-02-01T00:01:13.339784946,2024-01-31 23:30:14.339784946
80,en_route_to_client,518c6428-9596-4e85-bfa6-32ec870a1678,c93f61d1-5b4d-4433-83a3-ee741d8e298a,2024-02-01T00:22:05.287325677,2024-02-01 00:02:52.287325677
68,en_route_with_client,e2859338-12e8-4084-a83b-711fb92ae5d5,7f186c6b-acd2-4618-80e4-e2d221fc066d,2024-02-01T00:14:08.769740998,2024-01-31 23:47:56.769740998
50,en_route_to_client,dbff8e4c-9928-4dd5-966c-d564b7732c70,712574cf-9544-4364-b5d7-4ab6786421be,2024-02-01T00:29:11.122549020,2024-02-01 00:05:35.122549020
75,en_route_with_client,63f4d71b-0b7c-49d4-bcd4-33cd4629b4fe,ea6bbb65-83a6-4953-80ad-6fbd7a6cc81b,2024-02-01T00:13:27.376368946,2024-01-31 23:54:29.376368946
254,en_route_with_client,cc917fe1-8159-4bc9-ace8-d5d78b38a319,8d9f961b-5e75-4975-91d6-f0955a62ca23,2024-02-01T00:02:18.315436242,2024-01-31 23:46:30.315436242
112,en_route_to_client,ab273810-3d17-44d0-880f-6e2ffff8ec12,7a6b834a-f850-424b-b886-f2809e078a97,2024-02-01T00:13:43.991433247,2024-02-01 00:04:54.991433247
225,en_route_with_client,5ef6dfc9-fb5c-4a49-9096-926f9d641954,fda7ca01-b2f0-4050-a47f-85f2f2592816,2024-02-01T00:35:19.534994221,2024-01-31 23:55:14.534994221
107,en_route_with_client,47acc5ca-ed39-4a00-a56c-e2b899d0e1ce,5aa5bea1-ab3e-484a-9417-d3a59ce64d19,2024-02-01T00:01:49.036927622,2024-01-31 23:50:16.036927622
139,en_route_with_client,a65bfa9a-597e-4d6b-83b2-52c7fb7c6fa2,26b74a40-ebde-4cf3-a079-42dbd66a24ae,2024-02-01T00:01:00.373106061,2024-01-31 23:38:36.373106061
49,en_route_with_client,964dfb33-9bfc-4bfb-bc6b-afb5e90e6df7,8030580f-6646-40f2-a5d4-ce66577d843c,2024-02-01T00:16:51.029589254,2024-01-31 23:59:59.029589254
119,en_route_with_client,1c2cfafd-93b6-439f-b153-4115b522a594,e07221fc-388a-4701-b202-cbf0e0580a28,2024-02-01T00:11:52.120468793,2024-01-31 23:51:32.120468793
256,en_route_to_client,8d248c4d-cf88-4481-b904-e6bc5c637090,818d43e5-5172-4c0a-8496-d1c558e48b3e,2024-02-01T00:17:43.809045726,2024-02-01 00:03:31.809045726
132,idle,,aef79f31-bbb5-45c3-8759-429da3f846d2,2024-01-31T23:59:16.200000000,2024-01-31 23:50:30.200000000
108,en_route_with_client,4581a618-57d2-442f-98be-d35ff512aca7,17924908-03c4-4841-88a6-28ae0f1807d1,2024-02-01T00:00:25.302626094,2024-01-31 23:41:13.302626094
241,en_route_to_client,0be9270d-f3fd-4090-af54-0fcd6833b776,ac45338b-82f8-4634-8698-8a5adab591fa,2024-02-01T00:11:24.525201072,2024-02-01 00:05:06.525201072
56,en_route_to_client,3db94f80-0e1e-4e46-878d-20b74f12802f,337444cb-12c5-42ac-980e-45e8307fe692,2024-02-01T00:13:15.655597567,2024-02-01 00:01:49.655597567
77,en_route_with_client,0e6c3df1-5209-4dd5-9888-d1df130c761d,7f5b6eb2-b0aa-4639-b0a4-7527713b7967,2024-02-01T00:00:12.382701422,2024-01-31 23:48:11.382701422
225,en_route_with_client,c5a85b7e-bc92-4566-a253-57ffae4d46e1,d1eae393-0050-4c54-94e9-af983f8f847a,2024-02-01T00:20:04.534994221,2024-01-31 23:59:14.534994221
14,en_route_to_client,1ac1399f-a510-40f9-9372-7f5139f651ee,7bd637ee-ef60-4aba-b6e7-b3c3815c3651,2024-02-01T00:20:22.144595641,2024-02-01 00:05:01.144595641
177,en_route_with_client,cda35fdd-af56-404a-9fb6-c3f03261929e,fb8c3992-0902-46d8-9884-2e4717c953f8,2024-02-01T00:11:21.974480346,2024-01-31 23:52:05.974480346
183,en_route_with_client,5cb27574-a926-4f4b-bf00-1b7eedd2b2ad,962f40de-a727-4ec3-829c-94f291b0f75a,2024-02-01T00:02:25.126767941,2024-01-31 23:52:56.126767941
185,en_route_with_client,5b582031-92f0-41e0-a93c-0038bbcaa592,723e00ea-4c96-441c-a43e-6e9be1c9fa40,2024-02-01T00:04:54.336619024,2024-01-31 23:46:39.336619024
213,en_route_to_client,6834a1cf-8cf2-48b3-ac21-f6e37636f6e7,27310ad7-2bf2-483d-9796-9b0ee912b725,2024-02-01T00:15:10.465180467,2024-02-01 00:08:43.465180467
61,en_route_to_client,c4f22110-66ec-43ff-89b6-f7b936abac1f,05c1d785-5ee6-4e33-abce-e6dfb491276f,2024-02-01T00:17:53.088309808,2024-02-01 00:05:55.088309808
141,en_route_with_client,06b9b652-4687-412a-86f1-8e495392dd35,3655fd72-8f0c-4958-86ee-abdac2572247,2024-02-01T00:00:15.879160420,2024-01-31 23:52:50.879160420
112,en_route_to_client,a9d6f4ce-3e4c-4b53-b559-47d860457302,ea8dfac2-0fa7-4a49-92bb-20e775ab22fd,2024-02-01T00:19:37.991433247,2024-02-01 00:02:54.991433247
62,en_route_with_client,7f21dc5e-3bba-4613-8643-a11f6a5062d9,8f259f1d-1286-48ae-9fb1-30d557dbe77e,2024-02-01T00:16:09.520124759,2024-01-31 23:59:30.520124759
72,en_route_with_client,8f2751c6-ffc9-4c63-9023-a9a334833037,f0bd26d1-d205-4b72-9dfc-a87c87bf007e,2024-02-01T00:07:03.265275206,2024-01-31 23:46:16.265275206
117,en_route_with_client,7c9e5fea-ef5f-4803-ba16-d7acd0372279,9f98003d-4e9f-4ace-acfa-8ba72c6f70be,2024-02-01T00:08:37.799013464,2024-01-31 23:52:54.799013464
178,en_route_with_client,4f25219a-8a30-4795-8762-9d71b2c27546,7baaf24f-ea93-4046-b997-f2dfdd476880,2024-02-01T00:00:13.769230769,2024-01-31 23:48:58.769230769
48,en_route_to_client,8030ce86-c340-49d8-a5ed-17afc63e278c,3ac432cc-74e0-4d90-83bc-b6519f20792a,2024-02-01T00:12:07.882583170,2024-02-01 00:00:21.882583170
94,en_route_with_client,e40b4be0-bd7d-4013-ac54-a92c61decf10,008c091e-4479-4abb-8a4d-3784c7789f7e,2024-02-01T00:03:14.136043360,2024-01-31 23:49:58.136043360
