location_id,battery_level,status,current_trip_id,car_id,eta_to_pickup,charging_station_id
35,146.77480696352845,en_route_with_client,2aadb255-84cb-43c1-9ae9-60bba92aa097,620caf43-a266-4304-886e-57c86270ba2a,2024-01-31 23:44:26.622320,bb310e3d-ee98-4234-a5aa-199c7a46c4b9
131,112.40937088906077,idle,,cb9e0ced-80f3-4b05-945f-dee613a8a1e3,2024-01-31 23:41:30.333333,91908065-9dd3-4ade-b3de-c6434d310026
89,253.55656276699588,charging,,b3b7a558-2b60-4c86-9f24-23ddc075da88,2024-01-31 18:54:39.786667,f9463357-8a89-4148-9414-0226d6eab583
10,289.87216886116033,idle,,cb6d9e40-cfe9-4af6-9286-20d6322aa269,2024-01-31 23:12:26.622320,53b1d18f-4445-47b8-940f-fbfd9d800d0d
132,194.27176331628132,idle,,db657f29-e900-486a-b009-9d5c53bdbe17,2024-01-31 22:20:54.934066,1e23ae30-a4a2-41db-b70d-5f096eee78b2
42,133.44863935256677,charging,,b6ae4b65-17d2-4739-b00c-e82014d830e3,2024-01-31 21:22:28.230769,de1e0b3a-3a17-425c-8ea3-9a3bbbd599b4
265,124.47796724811951,idle,,65a2897a-6389-4da5-8615-23d586ed1a20,2024-01-31 22:49:01.500000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
85,163.37377135225736,idle,,7c42828c-b6f2-4105-9921-e0a8ab35ba09,2024-01-31 23:29:35.000000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
265,225.8984627105095,idle,,5b55b4ab-4f80-436a-b4ea-7797887bcfd8,2024-01-31 23:31:15.000000,68b8956d-94dd-4274-a71f-b29f35037430
113,250.59686078816716,en_route_to_client,ac1b6063-b837-4ccd-94c4-a3fe2d1cab41,8a8f607c-9b9c-4a33-9f3a-52ace801f9cb,2024-02-01 00:12:20.000000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
223,157.55316576399164,en_route_with_client,d215461f-8395-41db-888c-4aedb4857cc8,96b94687-84b6-42b9-a39a-64ab6cd839ad,2024-01-31 23:43:29.633803,91908065-9dd3-4ade-b3de-c6434d310026
265,278.6528437158588,idle,,a7c26697-e7c9-4767-a221-3833799f5299,2024-01-31 23:22:05.000000,53b1d18f-4445-47b8-940f-fbfd9d800d0d
265,223.44325743315693,charging,,7ea476ed-8f36-45d8-a3c2-e22158c23e2c,2024-01-31 20:01:13.636364,1e23ae30-a4a2-41db-b70d-5f096eee78b2
265,213.5200931283582,idle,,89dd6d67-134f-4c1e-8e5b-72042967bd86,2024-01-31 23:08:39.625000,bb310e3d-ee98-4234-a5aa-199c7a46c4b9
265,267.326276036848,charging,,caf02e7a-834c-4b2f-a1b5-c4a7753100d4,2024-01-31 18:52:32.500000,1e23ae30-a4a2-41db-b70d-5f096eee78b2
44,301.38542926535234,idle,,9076977f-d833-4772-8ab0-5124fdd6bd96,2024-01-31 18:22:26.622320,53b1d18f-4445-47b8-940f-fbfd9d800d0d
220,131.79734255592314,charging,,4f5a222d-174d-45a1-9d36-1d6fdf139682,2024-01-31 21:26:12.250000,1e23ae30-a4a2-41db-b70d-5f096eee78b2
265,130.2939862147531,charging,,763fe767-8093-47b1-a76d-2b68ebf403d4,2024-01-31 21:36:20.000000,bb310e3d-ee98-4234-a5aa-199c7a46c4b9
88,255.4224624890434,charging,,ae3119e0-f746-4716-a2ef-8c39bab529f6,2024-01-31 19:15:57.968750,91908065-9dd3-4ade-b3de-c6434d310026
41,225.83440993317942,charging,,2095c417-d061-4ce3-9468-ef3ef8ca949f,2024-01-31 20:09:08.840000,de1e0b3a-3a17-425c-8ea3-9a3bbbd599b4
202,278.97229476812333,idle,,c68a1594-ce77-43d1-b9ab-886b85a08b1a,2024-01-31 22:59:42.000000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
138,278.3649464551904,en_route_with_client,52706cb8-15e2-4a42-90db-47249d762214,50679893-db82-49f0-aaa0-c99cdeafc086,2024-01-31 23:54:19.563265,91908065-9dd3-4ade-b3de-c6434d310026
215,299.37165071688435,charging,,afaf5910-9039-4ecc-9434-4e8da23edcaf,2024-01-31 18:36:53.439024,0aeed7d5-0fcf-4236-b307-e5504ccaa104
41,269.91926332081914,charging,,7026e438-a2f2-48f9-a96b-6adb0bf679d3,2024-01-31 19:24:59.000000,de1e0b3a-3a17-425c-8ea3-9a3bbbd599b4
265,129.97716256093832,charging,,618e110a-39be-4a62-9e15-cdaba3a62d26,2024-01-31 21:14:33.400000,1e23ae30-a4a2-41db-b70d-5f096eee78b2
48,274.7242007724373,idle,,bbd885ce-0e1b-42e0-a9d4-cc5ecd11c290,2024-01-31 23:15:56.500000,de1e0b3a-3a17-425c-8ea3-9a3bbbd599b4
188,108.56651421003268,charging,,f84c64d1-512a-4ef7-a08e-4d734022ceeb,2024-01-31 21:49:12.000000,f9463357-8a89-4148-9414-0226d6eab583
35,149.1355158751549,charging,,825b313c-1ba9-4b27-aab3-6c06ee52a948,2024-01-31 20:52:44.590551,f9463357-8a89-4148-9414-0226d6eab583
263,266.7094911341407,en_route_with_client,37cd291a-91bf-4a33-8f8d-cac88e4615e3,4c06022d-4b38-4187-826c-26c728e87d51,2024-01-31 23:58:41.000000,c279f1b6-4b39-4fc4-afb6-750061aeecfc
132,198.26205180623072,charging,,0e1d5323-4574-46d2-a11d-c65707327e2a,2024-01-31 20:33:50.000000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
151,229.4323729859999,charging,,77ec3e89-60f1-42d5-a13b-92d86e77c9e3,2024-01-31 19:53:19.888889,de1e0b3a-3a17-425c-8ea3-9a3bbbd599b4
248,210.3103973049585,idle,,72741a86-c405-4080-aca4-5f1d6646ee8c,2024-01-31 23:02:26.654545,de1e0b3a-3a17-425c-8ea3-9a3bbbd599b4
7,181.56540532523871,idle,,3aa42f59-281b-446c-9c5a-9e6ed52d41f1,2024-01-31 23:14:25.000000,53b1d18f-4445-47b8-940f-fbfd9d800d0d
132,173.74767271837868,charging,,2bba3308-c59c-4de1-b0f3-9a67cc43b3e2,2024-01-31 20:40:27.000000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
75,292.0445631939529,idle,,1dbcf88e-75c3-4955-a041-9886ea7c2741,2024-01-31 23:36:16.500000,bb310e3d-ee98-4234-a5aa-199c7a46c4b9
170,178.45262079819054,charging,,8b4e090b-319a-441a-937b-159a8793cb7b,2024-01-31 20:51:53.000000,91908065-9dd3-4ade-b3de-c6434d310026
156,210.8444393939278,idle,,13ee0858-2b96-4626-9295-2e6b5c97d1b2,2024-01-31 22:37:46.000000,f9463357-8a89-4148-9414-0226d6eab583
72,90.7312745089533,charging,,73b6ab9b-97b8-4c5c-8cb9-cd762cc168e3,2024-01-31 22:03:55.000000,c279f1b6-4b39-4fc4-afb6-750061aeecfc
223,237.52909482840695,en_route_with_client,af8bbf77-dee3-4f74-9725-22622ffbed3e,a78ab1a9-5798-48c7-82e9-97a5d7326112,2024-02-01 00:01:19.000000,de1e0b3a-3a17-425c-8ea3-9a3bbbd599b4
63,301.2890061888937,idle,,ed30cc31-5371-43ac-b97e-0086f8008c8c,2024-01-31 17:49:26.622320,c279f1b6-4b39-4fc4-afb6-750061aeecfc
132,127.75803063266798,charging,,cd1d7b14-a083-445d-b56b-bbbda0758f6a,2024-01-31 21:28:41.000000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
1,294.96633629309,charging,,2c16b147-7e69-467e-9fd0-23949eb9ab5a,2024-01-31 18:21:37.985185,53b1d18f-4445-47b8-940f-fbfd9d800d0d
107,217.58795746416047,charging,,930ca9df-2265-4e81-b58f-b825bf9f62fd,2024-01-31 20:09:30.777778,abf5e0e8-ee7d-4df4-b642-477729f22432
256,280.3687130870165,charging,,7247ee4b-bc4c-40dc-85c4-c4eebb333279,2024-01-31 18:29:15.000000,91908065-9dd3-4ade-b3de-c6434d310026
16,297.1846105917069,charging,,14d654aa-d7ff-4adc-9fae-e325ca77f07e,2024-01-31 18:57:19.000000,0aeed7d5-0fcf-4236-b307-e5504ccaa104
109,301.9522921290459,idle,,f7eea54a-a1f2-4693-9d59-1fd3b5873ee9,2024-01-31 18:31:22.200000,53b1d18f-4445-47b8-940f-fbfd9d800d0d
1,257.7663853429797,charging,,a8f760e1-f743-42d1-8936-7be9cf34e0d7,2024-01-31 19:31:45.500000,1e23ae30-a4a2-41db-b70d-5f096eee78b2
202,239.71757495128546,idle,,4f809568-9263-48e2-b440-aeab3517adb6,2024-01-31 23:08:07.000000,f9463357-8a89-4148-9414-0226d6eab583
144,238.17339734713988,charging,,e08dfa50-4bc2-4753-9129-1ebc3ddcfa00,2024-01-31 19:29:06.343750,bb310e3d-ee98-4234-a5aa-199c7a46c4b9
219,196.98091794101936,charging,,cb98f6ee-1e9f-4da7-8453-97cf6d38d8de,2024-01-31 20:35:13.494253,68b8956d-94dd-4274-a71f-b29f35037430
