location_id,status,current_trip_id,car_id,eta_to_pickup
61,idle,,8065109b-7c4e-4e83-828e-66d4661b971a,2024-01-28 21:04:26.622320
10,idle,,af4034a9-c7c0-4bea-a22c-a0e5bb4c10fd,2024-01-28 20:40:26.622320
167,idle,,1e150a0a-1545-480b-a959-39301fb45086,2024-01-28 20:08:26.622320
212,idle,,5bc2d685-759e-4cea-ad6f-a8a987eb22b5,2024-01-28 20:58:58.220183
173,idle,,6b1cdbc4-a58f-4148-a66b-fdbcc14a2a2b,2024-01-28 20:43:44.900000
1,idle,,a60a0352-a705-43c9-b0ca-32e036b049e9,2024-01-28 21:04:51.133005
243,idle,,5817afea-3908-4e7d-9521-4a9d07df0cef,2024-01-28 21:00:16.846154
51,idle,,bc9732c1-8df0-4d2a-aa79-729e6a46aa05,2024-01-28 20:47:59.666667
141,idle,,00d3e8e8-2d76-465f-9371-50d818ef6ff8,2024-01-28 21:14:56.666667
265,idle,,e41d3769-91c7-48f0-8131-ffc883e2b71c,2024-01-28 20:22:22.000000
256,idle,,4f4ee22b-1345-40ab-a5f9-57a11c12e411,2024-01-28 20:34:26.622320
108,idle,,c718f515-ef0c-4e82-8587-a32f54ad4bfc,2024-01-28 21:01:43.000000
17,idle,,6bd38e0a-b178-44ed-9b1a-39fa80d5d2f8,2024-01-28 20:25:36.526316
86,idle,,e069712c-623b-42fc-b57b-d8b6285620ba,2024-01-28 20:22:26.622320
138,idle,,28de3040-5a79-4376-a143-aba304f79ee2,2024-01-28 20:35:39.290780
9,idle,,42d261eb-367d-4119-805b-f95c3dd1fd6a,2024-01-28 21:00:42.500000
132,idle,,0294f4f1-3813-4e53-9f2f-48dc88c8fa57,2024-01-28 19:55:04.691057
258,idle,,c97cb52f-148c-4185-8066-6415c54be705,2024-01-28 20:54:31.934783
180,idle,,e245575c-c02f-432e-a179-5574d7e16825,2024-01-28 20:43:09.500000
243,idle,,8fdac4d4-2490-4e06-8873-b6ccebb9da87,2024-01-28 20:36:04.000000
132,idle,,bc812ca3-8b88-4641-9172-94493d4c0bfe,2024-01-28 20:19:16.829268
10,idle,,74f25b1b-6c13-4821-8f85-f8a737e74411,2024-01-28 20:32:39.000000
121,idle,,45b6f2d0-ae9f-46f7-a9d1-cbe904c6562d,2024-01-28 20:34:26.622320
181,idle,,1ed36b97-1705-45fb-8958-dc710a28b6d1,2024-01-28 21:11:26.622320
138,idle,,f7e391f8-18aa-4e30-a075-01d685c9fbcc,2024-01-28 20:32:53.018692
116,idle,,b3ac69d6-a0e4-4c33-a433-ce94a2f1a0a5,2024-01-28 20:55:26.622320
132,idle,,07951dd2-0a32-4678-af4c-9baae09c3a44,2024-01-28 20:15:45.293333
246,idle,,058e54a8-f6f0-4eaf-8bbc-812f16166b0d,2024-01-28 20:35:21.146341
35,idle,,ef06cace-33f3-4ff1-b331-a9f738a56c9b,2024-01-28 20:49:24.125000
132,idle,,a6f24ce1-6ec4-4efa-8453-4de1e024a945,2024-01-28 21:10:03.333333
143,idle,,b36ff8d1-43c6-48ac-823e-741d12b836b5,2024-01-28 20:54:07.338308
132,idle,,130de359-66ae-42ef-9602-6a6fc8457f5f,2024-01-28 20:55:01.500000
161,idle,,729d5b22-1650-49c8-b64d-0632a3e7a2e6,2024-01-28 21:15:10.000000
70,idle,,05f27f2a-cd94-46d6-a929-db9f10716b21,2024-01-28 20:52:43.000000
132,idle,,49c1f6a1-47f1-46c9-968a-ced359adcd25,2024-01-28 20:39:44.487633
132,idle,,6ad6d4fe-d38f-452a-8951-7060c75970f2,2024-01-28 20:35:29.958763
109,idle,,23a84822-1fa4-4963-ab77-2d9d00351feb,2024-01-28 21:04:26.622320
221,idle,,e30ef950-0bf1-4148-b296-3623aeb1f295,2024-01-28 20:53:56.333333
265,idle,,c8b6526a-8c44-4ccd-8a06-dfcd705b4320,2024-01-28 20:56:58.220183
85,idle,,ae4e1fc9-4e7b-49d2-9f88-79963d5641a1,2024-01-28 21:28:33.000000
117,idle,,136578ae-b1ad-4c1c-be18-ed8f7221321e,2024-01-28 20:35:26.622320
255,idle,,b4778324-0549-4781-8b13-63aec06e5955,2024-01-28 21:10:28.500000
132,idle,,7abae4ff-87bd-4e6e-90a6-19ab3cae057b,2024-01-28 21:15:34.400000
132,idle,,e42e6114-ec3c-4ff3-b49e-dd5e81b4359c,2024-01-28 20:33:35.461538
265,idle,,eff502b3-ae75-494c-a3a5-2aba371116bc,2024-01-28 20:26:40.000000
185,idle,,7b304330-ec70-42b8-8990-7a6c187d8259,2024-01-28 21:23:00.000000
186,idle,,f4b99a5f-434a-473e-8d33-2256274a984c,2024-01-28 20:15:56.000000
132,idle,,47c2dde2-b422-4dc5-ba1d-439beda3413b,2024-01-28 21:15:59.411765
106,idle,,2c750faa-c6a6-4563-8f14-abcf602e6ee3,2024-01-28 20:12:19.403974
166,idle,,b3770d4f-aeb2-49b9-a8a6-aca8036908ed,2024-01-28 21:21:34.333333
